Battery Information - Sr.No. : 6374, Type : 1, Capacity : 10000
Time(UTC),          Lat(DEG),    Lon(DEG) ,     Alt(M),    GeoidSep,Phase,   std-Lat,std-Lon,std-alt,PDOP, NumSat,CNO(dbHZ),Volt(mV),Temp(°C)
2019/01/20 18:23:27.000000, 2000/00/00 00:00:00.000000, 56.986711618,-111.063192921,486.4,    -25.60,     0.12,  1.90,  1.10,    1.90,  1.33, 11,    37,       16604,   -13.25
2019/01/20 18:30:32.000000, 2000/00/00 00:00:00.000000, 56.986684375,-111.063188137,483.3,    -25.60,    -1.83,  1.60,  1.10,    1.70,  1.60, 10,    39,       16604,   -13.06
2019/01/20 18:37:37.000000, 2000/00/00 00:00:00.000000, 56.986691236,-111.063178431,483.6,    -25.60,    -2.14,  1.40,  1.10,    1.60,  1.46, 11,    39,       16604,   -12.94
2019/01/20 18:44:41.000000, 2000/00/00 00:00:00.000000, 56.986695666,-111.063200413,482.7,    -25.60,     0.73,  1.50,  1.10,    1.70,  1.48, 10,    40,       16604,   -12.81
2019/01/20 18:51:44.000000, 2000/00/00 00:00:00.000000, 56.986684738,-111.063212236,480.8,    -25.60,     0.73,  3.00,  1.80,    2.50,  1.49, 10,    38,       16604,   -12.69
2019/01/20 18:58:49.000000, 2000/00/00 00:00:00.000000, 56.986702261,-111.063176103,483.8,    -25.60,    -1.59,  1.50,  1.10,    1.80,  1.49, 10,    38,       16604,   -12.56
2019/01/20 19:05:54.000000, 2000/00/00 00:00:00.000000, 56.986717814,-111.063191934,483.3,    -25.60,    -1.65,  1.60,  1.10,    1.90,  1.52, 10,    38,       16604,   -12.38
2019/01/20 19:12:59.000000, 2000/00/00 00:00:00.000000, 56.986698333,-111.063189965,483.5,    -25.60,    -1.59,  1.40,  1.10,    1.90,  1.33, 12,    40,       16603,   -12.25
2019/01/20 19:20:04.000000, 2000/00/00 00:00:00.000000, 56.986706913,-111.063196530,485.2,    -25.60,    -1.53,  1.40,  1.10,    2.40,  1.26, 12,    40,       16604,   -12.13
2019/01/20 19:27:08.000000, 2000/00/00 00:00:00.000000, 56.986710156,-111.063197267,487.5,    -25.60,    -1.34,  1.30,  1.20,    2.10,  1.58, 11,    38,       16604,   -12.00
2019/01/20 19:34:10.000000, 2000/00/00 00:00:00.000000, 56.986708340,-111.063205084,484.7,    -25.60,     0.92,  1.30,  1.20,    3.20,  1.73, 10,    38,       16604,   -11.94
2019/01/20 19:41:14.000000, 2000/00/00 00:00:00.000000, 56.986693223,-111.063180518,485.4,    -25.60,    -1.22,  1.20,  1.10,    2.10,  2.03, 09,    40,       16604,   -11.75
2019/01/20 19:48:18.000000, 2000/00/00 00:00:00.000000, 56.986699402,-111.063190661,482.3,    -25.60,    -1.34,  1.20,  1.10,    2.50,  1.88, 10,    40,       16602,   -11.69
2019/01/20 19:55:21.000000, 2000/00/00 00:00:00.000000, 56.986697148,-111.063190629,480.5,    -25.60,     1.28,  1.10,  1.10,    1.90,  1.88, 10,    39,       16602,   -11.56
2019/01/20 20:02:25.000000, 2000/00/00 00:00:00.000000, 56.986699815,-111.063186278,483.0,    -25.60,    -0.92,  1.20,  1.10,    2.20,  2.17, 09,    39,       16603,   -11.56
2019/01/20 20:09:29.000000, 2000/00/00 00:00:00.000000, 56.986704614,-111.063185936,483.4,    -25.60,    -0.98,  1.30,  1.20,    2.20,  1.72, 10,    40,       16604,   -11.44
2019/01/20 20:16:36.000000, 2000/00/00 00:00:00.000000, 56.986704547,-111.063181055,483.0,    -25.60,    -3.23,  1.30,  1.10,    1.90,  1.90, 10,    39,       16602,   -11.38
2019/01/20 20:23:40.000000, 2000/00/00 00:00:00.000000, 56.986695746,-111.063197018,481.1,    -25.60,    -1.10,  1.10,  1.20,    1.70,  1.84, 09,    39,       16601,   -11.25
2019/01/20 20:31:10.000000, 2000/00/00 00:00:00.000000, 56.986701277,-111.063198458,481.7,    -25.60,     1.28,  1.20,  1.10,    1.80,  1.51, 12,    39,       16602,   -11.13
2019/01/20 20:38:16.000000, 2000/00/00 00:00:00.000000, 56.986692761,-111.063193850,483.9,    -25.60,    -3.11,  1.40,  1.10,    1.80,  1.53, 10,    38,       16600,   -11.06
2019/01/20 20:45:22.000000, 2000/00/00 00:00:00.000000, 56.986685282,-111.063198472,483.0,    -25.60,    -3.11,  1.60,  1.20,    2.30,  1.38, 11,    37,       16601,   -11.00
2019/01/20 20:52:23.000000, 2000/00/00 00:00:00.000000, 56.986712888,-111.063198573,487.1,    -25.60,    -0.67,  1.80,  1.30,    2.30,  1.32, 11,    37,       16599,   -10.94
2019/01/20 20:59:28.000000, 2000/00/00 00:00:00.000000, 56.986696904,-111.063200256,488.7,    -25.60,    -1.10,  1.50,  1.20,    2.80,  1.27, 11,    37,       16598,   -10.75
2019/01/20 21:06:30.000000, 2000/00/00 00:00:00.000000, 56.986696842,-111.063197872,486.8,    -25.60,    -0.92,  2.10,  1.30,    3.20,  1.43, 10,    37,       16598,   -10.75
2019/01/20 21:13:35.000000, 2000/00/00 00:00:00.000000, 56.986699926,-111.063173523,487.5,    -25.60,     2.14,  2.00,  1.20,    2.80,  1.37, 10,    37,       16598,   -10.81
2019/01/20 21:20:29.000000, 2000/00/00 00:00:00.000000, 56.986700899,-111.063176156,483.4,    -25.60,    -0.12,  2.30,  1.30,    3.70,  1.38, 09,    37,       16598,   -10.81
2019/01/20 21:27:26.000000, 2000/00/00 00:00:00.000000, 56.986700862,-111.063198366,481.8,    -25.60,    -0.24,  2.00,  1.10,    2.00,  1.55, 08,    40,       16598,   -10.75
2019/01/20 21:34:19.000000, 2000/00/00 00:00:00.000000, 56.986692481,-111.063200921,484.8,    -25.60,    -0.12,  1.90,  1.20,    2.30,  1.31, 09,    40,       16598,   -10.75
2019/01/20 21:41:13.000000, 2000/00/00 00:00:00.000000, 56.986688846,-111.063181932,484.1,    -25.60,    -0.06,  1.90,  1.10,    1.80,  1.43, 08,    39,       16598,   -10.69
2019/01/20 21:48:10.000000, 2000/00/00 00:00:00.000000, 56.986699406,-111.063199075,483.0,    -25.60,    -0.18,  1.90,  1.20,    2.30,  1.94, 07,    40,       16598,   -10.75
2019/01/20 21:55:06.000000, 2000/00/00 00:00:00.000000, 56.986685858,-111.063172584,483.1,    -25.60,    -0.24,  1.90,  1.20,    3.20,  1.70, 08,    38,       16598,   -10.56
2019/01/20 22:02:04.000000, 2000/00/00 00:00:00.000000, 56.986702500,-111.063190326,480.8,    -25.60,    -0.37,  1.50,  1.20,    2.40,  2.27, 07,    40,       16598,   -10.63
2019/01/20 22:08:58.000000, 2000/00/00 00:00:00.000000, 56.986697787,-111.063180704,484.7,    -25.60,    -0.18,  1.60,  1.20,    2.20,  4.26, 04,    38,       16598,   -10.56
2019/01/20 22:15:51.000000, 2000/00/00 00:00:00.000000, 56.986696086,-111.063183970,483.6,    -25.60,    -0.06,  1.30,  1.20,    2.20,  1.84, 08,    39,       16598,   -10.63
2019/01/20 22:22:45.000000, 2000/00/00 00:00:00.000000, 56.986715597,-111.063175608,486.2,    -25.60,     0.00,  1.40,  1.10,    1.80,  1.93, 08,    40,       16598,   -10.56
2019/01/20 22:29:42.000000, 2000/00/00 00:00:00.000000, 56.986699413,-111.063182726,482.9,    -25.60,    -0.18,  1.50,  1.10,    1.80,  1.88, 09,    39,       16598,   -10.56
2019/01/20 22:37:11.000000, 2000/00/00 00:00:00.000000, 56.986695468,-111.063169933,484.0,    -25.60,    -2.75,  1.20,  1.20,    1.90,  1.70, 11,    39,       16598,   -10.50
2019/01/20 22:44:13.000000, 2000/00/00 00:00:00.000000, 56.986689891,-111.063176493,484.6,    -25.60,    -0.55,  1.20,  1.10,    1.80,  2.00, 10,    41,       16598,   -10.50
2019/01/20 22:51:20.000000, 2000/00/00 00:00:00.000000, 56.986694005,-111.063195261,482.8,    -25.60,     2.26,  1.20,  1.10,    1.80,  2.04, 10,    39,       16598,   -10.50
2019/01/20 22:58:16.000000, 2000/00/00 00:00:00.000000, 56.986690791,-111.063182525,483.6,    -25.60,     0.18,  1.20,  1.10,    1.90,  2.00, 10,    39,       16598,   -10.56
2019/01/20 23:05:21.000000, 2000/00/00 00:00:00.000000, 56.986692637,-111.063192254,483.0,    -25.60,     2.38,  1.20,  1.00,    1.70,  2.29, 09,    40,       16598,   -10.56
2019/01/20 23:12:17.000000, 2000/00/00 00:00:00.000000, 56.986695986,-111.063198623,480.1,    -25.60,     0.24,  1.20,  1.10,    1.70,  1.93, 09,    40,       16597,   -10.56
2019/01/20 23:19:23.000000, 2000/00/00 00:00:00.000000, 56.986692505,-111.063212149,482.6,    -25.60,    -2.08,  1.20,  1.00,    1.70,  1.51, 10,    39,       16597,   -10.56
2019/01/20 23:26:17.000000, 2000/00/00 00:00:00.000000, 56.986702564,-111.063197030,483.2,    -25.60,    -0.06,  1.40,  1.20,    1.90,  1.69, 09,    39,       16597,   -10.63
2019/01/20 23:33:19.000000, 2000/00/00 00:00:00.000000, 56.986709033,-111.063190060,484.3,    -25.60,     0.67,  2.00,  1.20,    2.80,  1.45, 10,    37,       16596,   -10.63
2019/01/20 23:40:19.000000, 2000/00/00 00:00:00.000000, 56.986687895,-111.063207957,484.6,    -25.60,     0.55,  1.50,  1.20,    2.30,  1.68, 09,    38,       16595,   -10.69
2019/01/20 23:47:21.000000, 2000/00/00 00:00:00.000000, 56.986692863,-111.063192794,481.5,    -25.60,     0.73,  1.40,  1.20,    1.90,  1.39, 10,    39,       16594,   -10.75
2019/01/20 23:54:24.000000, 2000/00/00 00:00:00.000000, 56.986681114,-111.063169795,484.2,    -25.60,     0.73,  1.40,  1.30,    2.00,  1.63, 09,    38,       16594,   -10.88
2019/01/21 00:01:28.000000, 2000/00/00 00:00:00.000000, 56.986695805,-111.063204934,483.1,    -25.60,    -1.04,  1.30,  1.10,    1.60,  1.57, 09,    39,       16593,   -11.00
2019/01/21 00:08:32.000000, 2000/00/00 00:00:00.000000, 56.986698226,-111.063168535,485.6,    -25.60,     1.28,  1.80,  1.40,    2.20,  1.72, 09,    37,       16593,   -11.06
2019/01/21 00:15:36.000000, 2000/00/00 00:00:00.000000, 56.986694200,-111.063181702,484.0,    -25.60,    -1.28,  1.50,  1.30,    1.80,  1.60, 09,    39,       16593,   -11.19
2019/01/21 00:22:41.000000, 2000/00/00 00:00:00.000000, 56.986706661,-111.063186874,483.7,    -25.60,    -2.01,  1.90,  1.20,    1.90,  3.01, 05,    38,       16588,   -11.13
2019/01/21 00:29:39.000000, 2000/00/00 00:00:00.000000, 56.986716982,-111.063189516,484.4,    -25.60,    -0.24,  1.90,  1.50,    3.10,  1.78, 08,    39,       16587,   -11.19
2019/01/21 00:36:37.000000, 2000/00/00 00:00:00.000000, 56.986700603,-111.063207222,482.3,    -25.60,    -0.24,  2.20,  1.40,    3.80,  1.74, 09,    38,       16584,   -11.19
2019/01/21 00:43:36.000000, 2000/00/00 00:00:00.000000, 56.986690483,-111.063185196,478.7,    -25.60,    -0.31,  1.50,  1.30,    2.30,  1.56, 10,    39,       16582,   -11.13
2019/01/21 00:50:34.000000, 2000/00/00 00:00:00.000000, 56.986688808,-111.063178879,481.9,    -25.60,    -0.31,  1.40,  1.20,    2.20,  1.57, 09,    37,       16582,   -11.06
2019/01/21 00:57:34.000000, 2000/00/00 00:00:00.000000, 56.986699226,-111.063184652,482.4,    -25.60,    -0.49,  1.50,  1.60,    2.60,  2.11, 09,    39,       16582,   -11.00
2019/01/21 01:04:31.000000, 2000/00/00 00:00:00.000000, 56.986693758,-111.063166390,486.9,    -25.60,    -0.24,  1.40,  1.40,    2.40,  1.63, 09,    39,       16582,   -11.06
2019/01/21 01:11:29.000000, 2000/00/00 00:00:00.000000, 56.986681086,-111.063211401,481.3,    -25.60,    -0.37,  1.30,  1.10,    1.70,  1.40, 12,    40,       16580,   -11.00
2019/01/21 01:18:23.000000, 2000/00/00 00:00:00.000000, 56.986680483,-111.063181509,480.2,    -25.60,    -0.18,  1.30,  1.10,    2.10,  1.46, 11,    38,       16578,   -10.94
2019/01/21 01:25:30.000000, 2000/00/00 00:00:00.000000, 56.986710247,-111.063189283,480.2,    -25.60,     1.95,  1.20,  1.00,    1.60,  1.53, 11,    39,       16577,   -11.00
2019/01/21 01:32:28.000000, 2000/00/00 00:00:00.000000, 56.986671844,-111.063195925,480.2,    -25.60,    -0.31,  1.20,  1.10,    1.70,  1.59, 11,    41,       16577,   -10.88
2019/01/21 01:39:25.000000, 2000/00/00 00:00:00.000000, 56.986681484,-111.063218341,476.1,    -25.60,    -0.37,  1.30,  1.00,    1.90,  1.84, 10,    39,       16577,   -10.88
2019/01/21 01:46:24.000000, 2000/00/00 00:00:00.000000, 56.986680725,-111.063221754,476.2,    -25.60,    -0.43,  1.30,  1.10,    2.10,  1.91, 10,    40,       16577,   -10.81
2019/01/21 01:53:29.000000, 2000/00/00 00:00:00.000000, 56.986686340,-111.063186270,482.3,    -25.60,     1.89,  1.10,  0.95,    1.90,  1.96, 10,    41,       16577,   -10.81
2019/01/21 02:00:23.000000, 2000/00/00 00:00:00.000000, 56.986688565,-111.063211118,481.2,    -25.60,     0.06,  1.30,  1.00,    2.20,  2.53, 09,    39,       16575,   -10.75
2019/01/21 02:07:30.000000, 2000/00/00 00:00:00.000000, 56.986684166,-111.063188027,477.5,    -25.60,     2.08,  1.30,  1.10,    2.50,  1.58, 11,    38,       16574,   -10.75
2019/01/21 02:14:23.000000, 2000/00/00 00:00:00.000000, 56.986684661,-111.063181579,483.9,    -25.60,    -0.12,  1.40,  1.10,    2.40,  1.53, 12,    38,       16572,   -10.75
2019/01/21 02:21:17.000000, 2000/00/00 00:00:00.000000, 56.986700653,-111.063205726,480.0,    -25.60,    -0.06,  1.50,  1.10,    2.00,  1.57, 11,    38,       16570,   -10.75
2019/01/21 02:28:15.000000, 2000/00/00 00:00:00.000000, 56.986693161,-111.063194270,481.7,    -25.60,    -0.24,  1.30,  1.10,    2.00,  1.54, 11,    39,       16569,   -10.75
2019/01/21 02:35:08.000000, 2000/00/00 00:00:00.000000, 56.986700683,-111.063180412,482.1,    -25.60,    -0.12,  1.30,  1.10,    2.10,  1.39, 12,    38,       16567,   -10.75
2019/01/21 02:42:01.000000, 2000/00/00 00:00:00.000000, 56.986681299,-111.063179285,476.1,    -25.60,     0.12,  1.30,  1.00,    2.50,  2.12, 10,    39,       16566,   -10.69
2019/01/21 02:49:08.000000, 2000/00/00 00:00:00.000000, 56.986699537,-111.063189556,480.5,    -25.60,     2.26,  1.30,  1.30,    1.90,  2.16, 11,    40,       16565,   -10.75
2019/01/21 02:56:01.000000, 2000/00/00 00:00:00.000000, 56.986696801,-111.063167794,478.3,    -25.60,     0.06,  1.30,  1.30,    2.10,  2.11, 10,    39,       16565,   -10.75
2019/01/21 03:02:55.000000, 2000/00/00 00:00:00.000000, 56.986687215,-111.063179628,484.2,    -25.60,     0.12,  1.60,  1.90,    2.90,  2.01, 10,    37,       16565,   -10.75
2019/01/21 03:10:02.000000, 2000/00/00 00:00:00.000000, 56.986703481,-111.063191923,482.7,    -25.60,    -2.14,  1.20,  1.20,    1.70,  1.87, 10,    40,       16565,   -10.75
2019/01/21 03:16:59.000000, 2000/00/00 00:00:00.000000, 56.986706125,-111.063198580,484.8,    -25.60,    -0.18,  1.60,  1.40,    2.20,  1.74, 10,    39,       16565,   -10.75
2019/01/21 03:24:05.000000, 2000/00/00 00:00:00.000000, 56.986698287,-111.063205609,482.7,    -25.60,    -2.32,  7.40,  5.50,    3.80,  2.25, 08,    39,       16565,   -10.75
2019/01/21 03:30:59.000000, 2000/00/00 00:00:00.000000, 56.986715029,-111.063233117,482.7,    -25.60,    -0.06,  1.80,  1.60,    2.10,  1.51, 10,    38,       16565,   -10.81
2019/01/21 03:37:57.000000, 2000/00/00 00:00:00.000000, 56.986710094,-111.063202450,485.5,    -25.60,     0.18,  1.80,  1.70,    2.00,  1.45, 10,    37,       16565,   -10.75
2019/01/21 03:45:04.000000, 2000/00/00 00:00:00.000000, 56.986717979,-111.063214855,486.6,    -25.60,     2.50,  2.30,  1.90,    2.70,  1.24, 12,    36,       16565,   -10.75
2019/01/21 03:51:58.000000, 2000/00/00 00:00:00.000000, 56.986685947,-111.063187030,481.8,    -25.60,    -0.06,  7.70,  1.40,   11.00,  1.58, 08,    38,       16565,   -10.75
2019/01/21 03:58:51.000000, 2000/00/00 00:00:00.000000, 56.986715033,-111.063184373,486.1,    -25.60,    -0.06,  1.70,  1.30,    2.50,  1.49, 09,    38,       16564,   -10.69
2019/01/21 04:05:58.000000, 2000/00/00 00:00:00.000000, 56.986705309,-111.063188770,486.3,    -25.60,    -2.14,  1.50,  1.20,    2.10,  1.42, 10,    37,       16563,   -10.81
2019/01/21 04:13:04.000000, 2000/00/00 00:00:00.000000, 56.986704248,-111.063211339,484.3,    -25.60,     2.08,  1.70,  1.50,    2.10,  6.31, 04,    37,       16562,   -10.75
2019/01/21 04:19:57.000000, 2000/00/00 00:00:00.000000, 56.986689811,-111.063179784,481.6,    -25.60,     0.00,  1.30,  1.20,    1.60,  1.67, 09,    39,       16561,   -10.81
2019/01/21 04:26:51.000000, 2000/00/00 00:00:00.000000, 56.986697807,-111.063187392,482.2,    -25.60,     0.06,  1.40,  1.10,    1.70,  1.75, 09,    39,       16561,   -10.75
2019/01/21 04:33:45.000000, 2000/00/00 00:00:00.000000, 56.986749372,-111.063184892,483.2,    -25.60,     0.12,  1.90,  1.20,    1.80,  1.74, 10,    38,       16561,   -10.81
2019/01/21 04:40:52.000000, 2000/00/00 00:00:00.000000, 56.986682561,-111.063163694,482.9,    -25.60,     2.44,  1.30,  1.10,    1.60,  1.36, 11,    37,       16561,   -10.81
2019/01/21 04:47:49.000000, 2000/00/00 00:00:00.000000, 56.986700745,-111.063200191,482.9,    -25.60,    -0.24,  1.20,  1.10,    1.50,  1.40, 11,    39,       16560,   -10.75
2019/01/21 04:54:42.000000, 2000/00/00 00:00:00.000000, 56.986694022,-111.063175049,481.1,    -25.60,     0.06,  1.30,  1.10,    1.70,  1.43, 11,    38,       16559,   -10.81
2019/01/21 05:01:47.000000, 2000/00/00 00:00:00.000000, 56.986683486,-111.063178201,477.8,    -25.60,    -2.08,  1.70,  1.30,    1.80,  1.40, 12,    37,       16557,   -10.75
2019/01/21 05:08:47.000000, 2000/00/00 00:00:00.000000, 56.986697258,-111.063180007,484.1,    -25.60,    -0.49,  1.20,  1.20,    1.60,  1.45, 12,    38,       16557,   -10.75
2019/01/21 05:15:41.000000, 2000/00/00 00:00:00.000000, 56.986702287,-111.063191000,481.8,    -25.60,    -0.06,  1.20,  1.10,    1.70,  1.51, 10,    39,       16555,   -10.75
2019/01/21 05:22:35.000000, 2000/00/00 00:00:00.000000, 56.986700436,-111.063198892,481.7,    -25.60,     0.06,  1.60,  1.10,    2.10,  1.38, 12,    38,       16552,   -10.75
2019/01/21 05:29:29.000000, 2000/00/00 00:00:00.000000, 56.986696363,-111.063180363,480.9,    -25.60,     0.12,  1.40,  1.20,    2.20,  1.54, 11,    37,       16549,   -10.81
2019/01/21 05:36:26.000000, 2000/00/00 00:00:00.000000, 56.986689717,-111.063188567,482.9,    -25.60,     0.24,  1.30,  1.20,    2.30,  2.01, 10,    40,       16547,   -10.75
2019/01/21 05:43:32.000000, 2000/00/00 00:00:00.000000, 56.986689860,-111.063185595,483.3,    -25.60,    -2.50,  1.20,  1.10,    1.70,  2.00, 11,    39,       16542,   -10.69
2019/01/21 05:50:28.000000, 2000/00/00 00:00:00.000000, 56.986699196,-111.063203566,482.3,    -25.60,    -0.18,  1.30,  1.20,    2.00,  2.13, 10,    39,       16540,   -10.75
2019/01/21 05:57:21.000000, 2000/00/00 00:00:00.000000, 56.986688883,-111.063180598,483.9,    -25.60,     0.12,  1.40,  1.20,    2.10,  1.96, 10,    39,       16538,   -10.75
2019/01/21 06:04:28.000000, 2000/00/00 00:00:00.000000, 56.986676604,-111.063201261,479.4,    -25.60,     2.44,  1.80,  1.30,    2.60,  1.93, 09,    38,       16536,   -10.75
2019/01/21 06:11:21.000000, 2000/00/00 00:00:00.000000, 56.986697560,-111.063191235,481.9,    -25.60,     0.06,  1.60,  1.30,    2.30,  1.93, 08,    39,       16537,   -10.75
2019/01/21 06:18:15.000000, 2000/00/00 00:00:00.000000, 56.986691625,-111.063182922,484.5,    -25.60,    -0.12,  1.40,  1.10,    1.80,  1.82, 08,    40,       16535,   -10.81
2019/01/21 06:25:09.000000, 2000/00/00 00:00:00.000000, 56.986705013,-111.063187872,483.1,    -25.60,     0.06,  1.70,  1.30,    2.20,  1.66, 10,    39,       16533,   -10.75
2019/01/21 06:32:04.000000, 2000/00/00 00:00:00.000000, 56.986688083,-111.063205303,479.2,    -25.60,     0.12,  3.30,  1.40,    2.50,  1.50, 09,    38,       16533,   -10.75
2019/01/21 06:39:11.000000, 2000/00/00 00:00:00.000000, 56.986710409,-111.063193384,487.5,    -25.60,     2.08,  2.20,  1.40,    2.30,  1.35, 10,    38,       16533,   -10.75
2019/01/21 06:46:06.000000, 2000/00/00 00:00:00.000000, 56.986711468,-111.063188108,486.8,    -25.60,    -0.12,  1.90,  1.20,    2.70,  1.56, 09,    40,       16533,   -10.75
2019/01/21 06:53:13.000000, 2000/00/00 00:00:00.000000, 56.986711491,-111.063181600,488.8,    -25.60,    -2.44,  2.20,  1.10,    2.10,  1.37, 09,    38,       16533,   -10.75
2019/01/21 07:00:20.000000, 2000/00/00 00:00:00.000000, 56.986716551,-111.063196006,489.2,    -25.60,    -2.38,  1.90,  1.10,    2.10,  1.41, 12,    39,       16533,   -10.69
2019/01/21 07:07:26.000000, 2000/00/00 00:00:00.000000, 56.986693166,-111.063194806,482.7,    -25.60,    -2.44,  1.90,  1.20,    2.10,  1.42, 09,    38,       16533,   -10.75
2019/01/21 07:14:44.000000, 2000/00/00 00:00:00.000000, 56.986693870,-111.063196659,483.7,    -25.60,    -0.24,  1.90,  1.30,    2.70,  2.35, 09,    38,       16533,   -10.69
2019/01/21 07:21:41.000000, 2000/00/00 00:00:00.000000, 56.986695459,-111.063204183,480.6,    -25.60,    -0.31,  1.70,  1.20,    2.00,  1.55, 09,    38,       16533,   -10.69
2019/01/21 07:28:34.000000, 2000/00/00 00:00:00.000000, 56.986680521,-111.063197510,482.7,    -25.60,     0.12,  1.50,  1.20,    1.80,  1.62, 09,    38,       16533,   -10.75
2019/01/21 07:35:39.000000, 2000/00/00 00:00:00.000000, 56.986684736,-111.063190086,479.2,    -25.60,    -2.01,  1.20,  1.10,    1.60,  1.65, 10,    40,       16533,   -10.75
2019/01/21 07:42:37.000000, 2000/00/00 00:00:00.000000, 56.986688502,-111.063180905,483.5,    -25.60,    -0.24,  1.20,  1.20,    2.00,  1.72, 10,    38,       16533,   -10.75
2019/01/21 07:49:43.000000, 2000/00/00 00:00:00.000000, 56.986687251,-111.063198789,480.8,    -25.60,    -2.08,  1.20,  1.20,    1.80,  1.80, 09,    40,       16533,   -10.75
2019/01/21 07:56:49.000000, 2000/00/00 00:00:00.000000, 56.986685049,-111.063194627,481.8,    -25.60,    -2.38,  1.20,  1.20,    1.70,  1.78, 10,    40,       16533,   -10.75
2019/01/21 08:03:56.000000, 2000/00/00 00:00:00.000000, 56.986690184,-111.063218589,478.2,    -25.60,    -2.26,  1.20,  1.20,    1.90,  2.17, 09,    39,       16533,   -10.75
2019/01/21 08:10:49.000000, 2000/00/00 00:00:00.000000, 56.986681201,-111.063224726,483.8,    -25.60,     0.12,  1.30,  1.40,    2.50,  2.19, 09,    38,       16533,   -10.81
2019/01/21 08:17:55.000000, 2000/00/00 00:00:00.000000, 56.986696333,-111.063177524,485.5,    -25.60,    -1.95,  1.30,  1.20,    2.00,  2.14, 09,    39,       16533,   -10.81
2019/01/21 08:24:49.000000, 2000/00/00 00:00:00.000000, 56.986700952,-111.063188608,485.1,    -25.60,     0.06,  1.20,  1.10,    2.00,  2.04, 09,    40,       16533,   -10.81
2019/01/21 08:31:49.000000, 2000/00/00 00:00:00.000000, 56.986676332,-111.063186565,483.0,    -25.60,     0.37,  1.30,  1.30,    2.20,  1.92, 09,    39,       16533,   -10.81
2019/01/21 08:38:46.000000, 2000/00/00 00:00:00.000000, 56.986697191,-111.063203567,482.2,    -25.60,     0.18,  1.60,  1.40,    2.60,  1.79, 09,    39,       16533,   -10.88
2019/01/21 08:45:44.000000, 2000/00/00 00:00:00.000000, 56.986689651,-111.063188894,482.0,    -25.60,     0.24,  1.20,  1.30,    1.90,  1.67, 09,    38,       16533,   -10.88
2019/01/21 08:52:41.000000, 2000/00/00 00:00:00.000000, 56.986686925,-111.063191016,483.6,    -25.60,     0.24,  1.50,  1.30,    2.30,  1.64, 08,    37,       16533,   -10.88
2019/01/21 08:59:34.000000, 2000/00/00 00:00:00.000000, 56.986688704,-111.063198941,482.0,    -25.60,     0.06,  1.50,  1.30,    2.40,  1.44, 10,    38,       16533,   -11.00
2019/01/21 09:06:30.000000, 2000/00/00 00:00:00.000000, 56.986683394,-111.063203299,486.4,    -25.60,     0.18,  1.80,  1.30,    2.60,  1.39, 10,    38,       16533,   -10.94
