Battery Information - Sr.No. : 5581, Type : 1, Capacity : 10000
Time(UTC),          Lat(DEG),    Lon(DEG) ,     Alt(M),    GeoidSep,Phase,   std-Lat,std-Lon,std-alt,PDOP, NumSat,CNO(dbHZ),Volt(mV),Temp(°C)
2019/01/21 17:37:02.000000, 2000/00/00 00:00:00.000000, 56.984791261,-111.088095107,483.1,    -25.60,     0.00,  1.50,  1.30,    2.50,  1.91, 09,    37,       00000,   0.00
2019/01/21 17:37:42.000000, 2000/00/00 00:00:00.000000, 56.984790327,-111.088095167,482.6,    -25.60,     0.06,  1.50,  1.40,    2.30,  2.53, 08,    36,       16596,   -11.88
2019/01/21 17:40:46.000000, 2000/00/00 00:00:00.000000, 56.984780441,-111.088100191,481.3,    -25.60,    -0.85,  1.80,  1.20,    2.80,  1.76, 10,    37,       16615,   -11.75
2019/01/21 17:45:48.000000, 2000/00/00 00:00:00.000000, 56.984791388,-111.088100884,479.1,    -25.60,    -0.43,  1.80,  1.30,    2.70,  1.53, 12,    37,       16615,   -11.31
2019/01/21 17:52:57.000000, 2000/00/00 00:00:00.000000, 56.984772083,-111.088093182,480.4,    -25.60,     2.81,  1.70,  1.20,    2.00,  1.43, 12,    37,       16615,   -11.00
2019/01/21 17:59:51.000000, 2000/00/00 00:00:00.000000, 56.984766668,-111.088088255,482.3,    -25.60,    -0.12,  1.80,  1.20,    2.00,  1.38, 12,    36,       16615,   -10.81
2019/01/21 18:06:55.000000, 2000/00/00 00:00:00.000000, 56.984760148,-111.088084779,480.3,    -25.60,     0.98,  2.20,  1.30,    2.60,  1.33, 12,    37,       16615,   -10.63
2019/01/21 18:14:00.000000, 2000/00/00 00:00:00.000000, 56.984771956,-111.088083422,479.4,    -25.60,     1.34,  2.30,  1.30,    2.30,  1.45, 11,    38,       16615,   -10.50
2019/01/21 18:21:03.000000, 2000/00/00 00:00:00.000000, 56.984792559,-111.088078111,483.3,    -25.60,     1.16,  1.90,  1.30,    2.10,  1.22, 12,    37,       16615,   -10.38
2019/01/21 18:28:08.000000, 2000/00/00 00:00:00.000000, 56.984768463,-111.088084952,479.9,    -25.60,     1.59,  1.90,  1.20,    1.90,  1.30, 12,    37,       16615,   -10.19
2019/01/21 18:35:11.000000, 2000/00/00 00:00:00.000000, 56.984775819,-111.088092783,481.5,    -25.60,     1.28,  2.40,  1.30,    2.20,  1.39, 12,    36,       16615,   -9.94
2019/01/21 18:42:16.000000, 2000/00/00 00:00:00.000000, 56.984762074,-111.088097547,478.3,    -25.60,     1.34,  1.70,  1.10,    1.70,  1.49, 10,    38,       16615,   -9.81
2019/01/21 18:49:19.000000, 2000/00/00 00:00:00.000000, 56.984786415,-111.088092797,479.1,    -25.60,    -0.79,  1.80,  1.30,    1.90,  1.49, 10,    38,       16615,   -9.63
2019/01/21 18:56:19.000000, 2000/00/00 00:00:00.000000, 56.984784563,-111.088104117,479.7,    -25.60,    -0.37,  1.90,  1.50,    2.80,  1.48, 10,    37,       16615,   -9.63
2019/01/21 19:03:13.000000, 2000/00/00 00:00:00.000000, 56.984764410,-111.088075166,483.3,    -25.60,    -0.06,  1.40,  1.40,    2.10,  1.46, 10,    38,       16615,   -9.69
2019/01/21 19:10:07.000000, 2000/00/00 00:00:00.000000, 56.984770876,-111.088092041,480.5,    -25.60,    -0.12,  1.50,  1.20,    1.90,  1.25, 12,    36,       16615,   -9.63
2019/01/21 19:17:15.000000, 2000/00/00 00:00:00.000000, 56.984772053,-111.088088877,482.2,    -25.60,     2.38,  1.40,  1.30,    2.40,  1.25, 12,    37,       16615,   -9.56
2019/01/21 19:24:16.000000, 2000/00/00 00:00:00.000000, 56.984777171,-111.088097478,482.7,    -25.60,    -0.31,  1.50,  1.30,    2.20,  1.69, 10,    38,       16615,   -9.44
2019/01/21 19:31:15.000000, 2000/00/00 00:00:00.000000, 56.984775811,-111.088095484,483.4,    -25.60,    -0.31,  1.60,  1.50,    2.80,  1.70, 11,    36,       16615,   -9.38
2019/01/21 19:38:14.000000, 2000/00/00 00:00:00.000000, 56.984772228,-111.088115340,481.8,    -25.60,    -0.37,  1.30,  1.20,    2.50,  1.84, 11,    36,       16615,   -9.38
2019/01/21 19:45:10.000000, 2000/00/00 00:00:00.000000, 56.984769881,-111.088105747,480.5,    -25.60,    -0.18,  1.50,  1.60,    2.90,  1.81, 11,    36,       16615,   -9.31
2019/01/21 19:52:11.000000, 2000/00/00 00:00:00.000000, 56.984787781,-111.088106841,483.6,    -25.60,    -0.37,  1.20,  1.20,    2.50,  1.79, 11,    38,       16615,   -9.13
2019/01/21 19:59:11.000000, 2000/00/00 00:00:00.000000, 56.984779891,-111.088098268,481.1,    -25.60,    -0.31,  1.20,  1.20,    2.20,  1.73, 11,    38,       16615,   -8.88
2019/01/21 20:06:09.000000, 2000/00/00 00:00:00.000000, 56.984770619,-111.088102907,477.6,    -25.60,    -0.31,  1.40,  1.30,    3.10,  1.99, 11,    37,       16615,   -8.81
2019/01/21 20:13:17.000000, 2000/00/00 00:00:00.000000, 56.984773589,-111.088115834,480.0,    -25.60,    -2.69,  1.30,  1.10,    2.10,  1.88, 10,    38,       16615,   -9.00
2019/01/21 20:20:24.000000, 2000/00/00 00:00:00.000000, 56.984770803,-111.088107564,481.5,    -25.60,    -1.89,  1.20,  1.30,    1.80,  1.52, 11,    37,       16615,   -9.13
2019/01/21 20:27:28.000000, 2000/00/00 00:00:00.000000, 56.984778734,-111.088109757,481.4,    -25.60,     0.55,  1.60,  1.40,    2.60,  1.49, 11,    36,       16615,   -9.25
2019/01/21 20:34:26.000000, 2000/00/00 00:00:00.000000, 56.984783751,-111.088102174,482.9,    -25.60,     0.31,  1.50,  1.30,    1.90,  1.44, 11,    35,       16615,   -9.44
2019/01/21 20:41:26.000000, 2000/00/00 00:00:00.000000, 56.984782598,-111.088087375,482.3,    -25.60,     0.55,  1.60,  1.20,    1.70,  1.38, 11,    37,       16615,   -9.63
2019/01/21 20:48:30.000000, 2000/00/00 00:00:00.000000, 56.984767816,-111.088106978,484.8,    -25.60,    -1.40,  1.60,  1.20,    1.90,  1.32, 11,    36,       16615,   -9.94
2019/01/21 20:55:38.000000, 2000/00/00 00:00:00.000000, 56.984772329,-111.088092198,483.7,    -25.60,     4.15,  1.40,  1.30,    1.80,  1.49, 10,    35,       16615,   -10.25
2019/01/21 21:02:43.000000, 2000/00/00 00:00:00.000000, 56.984772455,-111.088088935,482.8,    -25.60,     1.40,  1.60,  1.30,    2.20,  1.42, 10,    36,       16615,   -10.50
2019/01/21 21:09:47.000000, 2000/00/00 00:00:00.000000, 56.984763752,-111.088102584,483.8,    -25.60,    -0.73,  1.90,  1.20,    2.10,  1.42, 09,    38,       16615,   -10.75
2019/01/21 21:16:42.000000, 2000/00/00 00:00:00.000000, 56.984768598,-111.088080323,478.7,    -25.60,     0.06,  2.20,  1.40,    2.50,  1.38, 10,    35,       16615,   -11.06
2019/01/21 21:23:51.000000, 2000/00/00 00:00:00.000000, 56.984791584,-111.088104906,481.9,    -25.60,     2.44,  2.00,  1.30,    2.20,  1.31, 09,    36,       16615,   -11.25
2019/01/21 21:30:55.000000, 2000/00/00 00:00:00.000000, 56.984800177,-111.088100653,480.2,    -25.60,     0.79,  2.20,  1.30,    2.30,  1.49, 09,    37,       16615,   -11.25
2019/01/21 21:37:57.000000, 2000/00/00 00:00:00.000000, 56.984804189,-111.088105160,478.2,    -25.60,    -0.55,  2.10,  1.30,    2.20,  1.71, 08,    36,       16615,   -11.13
2019/01/21 21:45:00.000000, 2000/00/00 00:00:00.000000, 56.984780813,-111.088107980,480.6,    -25.60,     0.85,  1.60,  1.20,    1.90,  1.62, 08,    37,       16615,   -11.00
2019/01/21 21:52:05.000000, 2000/00/00 00:00:00.000000, 56.984784065,-111.088100380,485.6,    -25.60,    -1.34,  1.70,  1.20,    2.30,  1.72, 08,    38,       16615,   -10.81
2019/01/21 21:59:10.000000, 2000/00/00 00:00:00.000000, 56.984790057,-111.088091750,482.4,    -25.60,     1.10,  1.50,  1.20,    2.10,  1.83, 08,    39,       16615,   -10.69
2019/01/21 22:06:11.000000, 2000/00/00 00:00:00.000000, 56.984767865,-111.088107454,481.0,    -25.60,    -0.61,  1.70,  1.40,    2.40,  1.56, 09,    37,       16615,   -10.56
2019/01/21 22:13:15.000000, 2000/00/00 00:00:00.000000, 56.984776657,-111.088100130,481.0,    -25.60,    -0.85,  1.40,  1.30,    1.90,  1.67, 09,    38,       16613,   -10.56
2019/01/21 22:20:24.000000, 2000/00/00 00:00:00.000000, 56.984783948,-111.088112225,480.7,    -25.60,    -2.93,  2.00,  1.50,    2.50,  1.79, 09,    37,       16613,   -10.44
2019/01/21 22:27:31.000000, 2000/00/00 00:00:00.000000, 56.984788988,-111.088082383,481.9,    -25.60,     2.26,  2.00,  1.70,    3.20,  1.92, 09,    36,       16613,   -10.38
2019/01/21 22:34:25.000000, 2000/00/00 00:00:00.000000, 56.984787619,-111.088088294,483.7,    -25.60,    -0.06,  1.50,  1.40,    2.40,  2.03, 09,    38,       16612,   -10.44
2019/01/21 22:41:19.000000, 2000/00/00 00:00:00.000000, 56.984780450,-111.088116911,477.4,    -25.60,    -0.12,  1.30,  1.30,    2.20,  2.01, 10,    38,       16612,   -10.44
2019/01/21 22:48:14.000000, 2000/00/00 00:00:00.000000, 56.984785287,-111.088107201,480.4,    -25.60,     0.18,  1.30,  1.20,    1.90,  2.11, 09,    39,       16612,   -10.44
2019/01/21 22:55:17.000000, 2000/00/00 00:00:00.000000, 56.984784681,-111.088090314,482.2,    -25.60,     0.73,  1.30,  1.20,    1.80,  2.05, 09,    39,       16612,   -10.63
2019/01/21 23:02:26.000000, 2000/00/00 00:00:00.000000, 56.984788281,-111.088092188,480.2,    -25.60,     4.52,  1.30,  1.20,    1.70,  2.02, 09,    37,       16612,   -11.06
2019/01/21 23:09:31.000000, 2000/00/00 00:00:00.000000, 56.984788073,-111.088102074,480.6,    -25.60,    -1.53,  1.30,  1.20,    1.70,  1.91, 09,    38,       16612,   -11.38
2019/01/21 23:16:35.000000, 2000/00/00 00:00:00.000000, 56.984774288,-111.088098064,479.5,    -25.60,     1.22,  1.60,  1.50,    2.80,  1.72, 09,    36,       16611,   -11.81
2019/01/21 23:23:42.000000, 2000/00/00 00:00:00.000000, 56.984783474,-111.088088783,480.4,    -25.60,     2.32,  1.60,  1.30,    2.00,  1.39, 11,    37,       16608,   -12.31
2019/01/21 23:30:50.000000, 2000/00/00 00:00:00.000000, 56.984779531,-111.088091917,481.1,    -25.60,     3.54,  1.70,  1.70,    2.70,  1.37, 11,    34,       16607,   -12.69
2019/01/21 23:37:54.000000, 2000/00/00 00:00:00.000000, 56.984787180,-111.088089775,480.1,    -25.60,     1.22,  1.50,  1.40,    2.10,  1.41, 10,    35,       16606,   -13.13
2019/01/21 23:44:59.000000, 2000/00/00 00:00:00.000000, 56.984790241,-111.088098586,479.1,    -25.60,    -1.77,  1.80,  1.50,    2.30,  1.67, 10,    37,       16598,   -13.44
2019/01/21 23:52:02.000000, 2000/00/00 00:00:00.000000, 56.984791968,-111.088096180,478.8,    -25.60,    -1.10,  2.00,  1.40,    2.30,  1.29, 11,    36,       16598,   -13.50
2019/01/21 23:59:09.000000, 2000/00/00 00:00:00.000000, 56.984801706,-111.088095785,481.0,    -25.60,    -2.38,  1.80,  1.20,    2.10,  1.37, 11,    38,       16598,   -13.75
2019/01/22 00:06:13.000000, 2000/00/00 00:00:00.000000, 56.984790126,-111.088096796,479.2,    -25.60,    -0.79,  2.30,  1.20,    2.10,  1.60, 09,    37,       16598,   -13.75
2019/01/22 00:13:18.000000, 2000/00/00 00:00:00.000000, 56.984802715,-111.088081271,480.9,    -25.60,    -1.53,  1.70,  1.20,    2.00,  1.60, 09,    38,       16598,   -13.81
2019/01/22 00:20:25.000000, 2000/00/00 00:00:00.000000, 56.984789167,-111.088089129,478.4,    -25.60,     3.05,  1.80,  1.20,    2.10,  1.58, 10,    36,       16598,   -14.06
2019/01/22 00:27:31.000000, 2000/00/00 00:00:00.000000, 56.984806129,-111.088083173,481.8,    -25.60,    -2.20,  1.60,  1.20,    1.90,  1.42, 11,    37,       16598,   -14.38
2019/01/22 00:34:38.000000, 2000/00/00 00:00:00.000000, 56.984794644,-111.088100022,482.4,    -25.60,     2.62,  2.10,  1.40,    2.90,  1.36, 10,    35,       16598,   -14.88
2019/01/22 00:41:41.000000, 2000/00/00 00:00:00.000000, 56.984791285,-111.088055672,481.2,    -25.60,    -1.22,  1.80,  1.30,    2.10,  1.80, 09,    38,       16598,   -15.25
2019/01/22 00:48:47.000000, 2000/00/00 00:00:00.000000, 56.984825579,-111.088029347,484.4,    -25.60,     1.28,  2.00,  1.50,    2.60,  1.97, 09,    37,       16598,   -15.56
2019/01/22 00:55:50.000000, 2000/00/00 00:00:00.000000, 56.984791155,-111.088073043,482.2,    -25.60,     1.10,  1.80,  1.30,    3.00,  2.18, 09,    37,       16598,   -15.94
2019/01/22 01:02:52.000000, 2000/00/00 00:00:00.000000, 56.984787567,-111.088083743,478.2,    -25.60,     0.61,  1.70,  1.30,    2.30,  1.56, 10,    38,       16598,   -16.25
2019/01/22 01:09:53.000000, 2000/00/00 00:00:00.000000, 56.984789073,-111.088042274,482.7,    -25.60,     0.67,  1.70,  1.40,    2.20,  1.52, 10,    37,       16598,   -16.56
2019/01/22 01:16:59.000000, 2000/00/00 00:00:00.000000, 56.984807818,-111.088059074,480.2,    -25.60,    -1.89,  1.30,  1.20,    1.70,  1.44, 11,    38,       16598,   -16.88
2019/01/22 01:23:56.000000, 2000/00/00 00:00:00.000000, 56.984783907,-111.088067824,479.1,    -25.60,     0.24,  1.50,  1.30,    1.90,  1.47, 12,    36,       16598,   -17.19
2019/01/22 01:31:03.000000, 2000/00/00 00:00:00.000000, 56.984800068,-111.088083344,476.3,    -25.60,     2.93,  1.30,  1.20,    1.70,  1.59, 11,    38,       16598,   -17.38
2019/01/22 01:38:05.000000, 2000/00/00 00:00:00.000000, 56.984781850,-111.088092639,476.9,    -25.60,    -0.73,  1.50,  1.30,    2.00,  1.66, 11,    37,       16598,   -17.63
2019/01/22 01:45:09.000000, 2000/00/00 00:00:00.000000, 56.984796263,-111.088081241,477.5,    -25.60,    -0.98,  1.30,  1.20,    1.90,  1.71, 12,    37,       16598,   -17.81
2019/01/22 01:52:13.000000, 2000/00/00 00:00:00.000000, 56.984797464,-111.088083519,477.5,    -25.60,    -1.34,  1.40,  1.30,    2.20,  1.76, 11,    36,       16598,   -18.06
2019/01/22 01:59:18.000000, 2000/00/00 00:00:00.000000, 56.984801363,-111.088076981,478.4,    -25.60,     1.16,  1.30,  1.20,    2.10,  1.39, 12,    37,       16598,   -18.25
2019/01/22 02:06:24.000000, 2000/00/00 00:00:00.000000, 56.984787573,-111.088067097,477.1,    -25.60,    -1.77,  1.50,  1.30,    2.40,  1.72, 12,    37,       16598,   -18.44
2019/01/22 02:13:30.000000, 2000/00/00 00:00:00.000000, 56.984794973,-111.088084616,478.6,    -25.60,    -2.01,  1.40,  1.20,    2.20,  1.34, 12,    36,       16598,   -18.56
2019/01/22 02:20:35.000000, 2000/00/00 00:00:00.000000, 56.984791521,-111.088091552,473.9,    -25.60,     1.71,  1.50,  1.40,    3.10,  1.60, 12,    36,       16598,   -18.69
2019/01/22 02:27:44.000000, 2000/00/00 00:00:00.000000, 56.984792141,-111.088095609,473.2,    -25.60,    -3.42,  1.50,  1.30,    3.00,  1.42, 12,    36,       16598,   -18.75
2019/01/22 02:34:52.000000, 2000/00/00 00:00:00.000000, 56.984787856,-111.088075724,473.4,    -25.60,    -3.30,  1.40,  1.20,    2.60,  1.93, 12,    36,       16598,   -18.56
2019/01/22 02:41:58.000000, 2000/00/00 00:00:00.000000, 56.984779621,-111.088097001,472.9,    -25.60,    -2.56,  1.30,  1.20,    1.90,  1.98, 11,    38,       16596,   -18.56
2019/01/22 02:49:06.000000, 2000/00/00 00:00:00.000000, 56.984792695,-111.088090333,474.5,    -25.60,    -4.21,  1.40,  1.10,    2.00,  1.96, 11,    38,       16596,   -18.50
2019/01/22 02:56:12.000000, 2000/00/00 00:00:00.000000, 56.984800792,-111.088106683,476.7,    -25.60,    -2.32,  1.50,  1.30,    2.10,  1.88, 11,    37,       16595,   -18.50
2019/01/22 03:03:15.000000, 2000/00/00 00:00:00.000000, 56.984778689,-111.088094499,478.3,    -25.60,    -0.98,  1.50,  1.30,    2.00,  1.92, 10,    37,       16591,   -18.63
2019/01/22 03:10:20.000000, 2000/00/00 00:00:00.000000, 56.984803656,-111.088136131,477.6,    -25.60,     1.04,  1.40,  1.40,    2.00,  1.79, 11,    36,       16588,   -18.81
2019/01/22 03:17:13.000000, 2000/00/00 00:00:00.000000, 56.984795338,-111.088128205,476.6,    -25.60,     0.06,  2.20,  1.90,    2.60,  1.66, 10,    36,       16583,   -18.94
2019/01/22 03:24:17.000000, 2000/00/00 00:00:00.000000, 56.984786432,-111.088094431,477.8,    -25.60,    -0.98,  2.30,  1.50,    2.50,  1.55, 10,    35,       16582,   -19.00
2019/01/22 03:31:22.000000, 2000/00/00 00:00:00.000000, 56.984782989,-111.088109848,478.5,    -25.60,     1.22,  2.10,  1.50,    2.50,  1.28, 12,    36,       16582,   -19.19
2019/01/22 03:38:28.000000, 2000/00/00 00:00:00.000000, 56.984788791,-111.088122276,480.4,    -25.60,    -2.44,  2.40,  1.50,    2.50,  1.31, 12,    37,       16582,   -19.38
2019/01/22 03:45:33.000000, 2000/00/00 00:00:00.000000, 56.984963328,-111.088347006,474.6,    -25.60,    -1.46,  5.60,  4.10,    3.20,  1.33, 11,    36,       16582,   -19.56
2019/01/22 03:52:38.000000, 2000/00/00 00:00:00.000000, 56.984931862,-111.088163738,475.6,    -25.60,    -1.59,  8.50,  5.30,    3.60,  1.45, 11,    34,       16582,   -19.75
2019/01/22 03:59:40.000000, 2000/00/00 00:00:00.000000, 56.984776096,-111.088225205,467.5,    -25.60,     0.92,  2.50,  1.70,    2.70,  1.35, 10,    35,       16582,   -19.88
2019/01/22 04:06:42.000000, 2000/00/00 00:00:00.000000, 56.984754350,-111.088206368,478.9,    -25.60,     0.61,  2.70,  1.60,    2.50,  1.54, 10,    36,       16581,   -20.06
2019/01/22 04:13:47.000000, 2000/00/00 00:00:00.000000, 56.984773549,-111.088100867,476.9,    -25.60,    -2.14,  2.00,  1.30,    1.80,  1.69, 08,    36,       16580,   -20.19
2019/01/22 04:20:56.000000, 2000/00/00 00:00:00.000000, 56.984779210,-111.088109081,478.7,    -25.60,     2.69,  1.50,  1.50,    1.80,  1.64, 10,    36,       16579,   -20.38
2019/01/22 04:28:03.000000, 2000/00/00 00:00:00.000000, 56.984767551,-111.088116939,479.9,    -25.60,    -2.81,  1.30,  1.40,    1.60,  1.74, 09,    37,       16579,   -20.44
2019/01/22 04:35:03.000000, 2000/00/00 00:00:00.000000, 56.984783048,-111.088132910,479.1,    -25.60,    -0.37,  1.50,  1.80,    2.30,  1.35, 11,    37,       16579,   -20.63
2019/01/22 04:41:57.000000, 2000/00/00 00:00:00.000000, 56.984775737,-111.088142184,476.9,    -25.60,    -0.18,  1.50,  1.90,    2.20,  1.39, 11,    35,       16577,   -20.81
2019/01/22 04:48:58.000000, 2000/00/00 00:00:00.000000, 56.984772594,-111.088106776,481.6,    -25.60,     0.37,  1.60,  2.00,    2.30,  1.42, 11,    36,       16575,   -20.88
2019/01/22 04:55:54.000000, 2000/00/00 00:00:00.000000, 56.984785493,-111.088130176,479.1,    -25.60,    -0.18,  1.40,  1.30,    1.90,  1.44, 11,    36,       16575,   -21.13
2019/01/22 05:02:47.000000, 2000/00/00 00:00:00.000000, 56.984780394,-111.088139649,479.1,    -25.60,     0.06,  1.50,  1.50,    2.80,  1.46, 10,    36,       16571,   -21.25
2019/01/22 05:09:41.000000, 2000/00/00 00:00:00.000000, 56.984787227,-111.088129451,480.0,    -25.60,    -0.12,  1.30,  1.20,    2.00,  1.40, 11,    36,       16568,   -21.31
2019/01/22 05:16:41.000000, 2000/00/00 00:00:00.000000, 56.984765968,-111.088156074,485.7,    -25.60,    -0.49,  1.70,  2.10,    3.00,  1.38, 12,    35,       16565,   -21.50
2019/01/22 05:23:45.000000, 2000/00/00 00:00:00.000000, 56.984816271,-111.088083791,482.1,    -25.60,    -0.98,  3.40,  4.40,    3.60,  1.37, 12,    33,       16565,   -21.56
2019/01/22 05:30:50.000000, 2000/00/00 00:00:00.000000, 56.985202630,-111.088158679,488.3,    -25.60,    -1.40,  6.70,  6.50,    7.00,  1.97, 11,    35,       16565,   -21.63
2019/01/22 05:37:53.000000, 2000/00/00 00:00:00.000000, 56.984793645,-111.088121233,483.2,    -25.60,    -1.40,  1.30,  1.30,    2.30,  2.00, 11,    38,       16565,   -21.81
2019/01/22 05:44:59.000000, 2000/00/00 00:00:00.000000, 56.984789840,-111.088107978,481.9,    -25.60,     1.53,  1.30,  1.20,    2.10,  1.97, 11,    37,       16565,   -21.94
2019/01/22 05:52:03.000000, 2000/00/00 00:00:00.000000, 56.984787538,-111.088112171,482.4,    -25.60,    -0.98,  1.40,  1.10,    1.90,  1.90, 11,    37,       16565,   -22.00
2019/01/22 05:59:06.000000, 2000/00/00 00:00:00.000000, 56.984784503,-111.088104014,483.7,    -25.60,    -0.92,  1.50,  1.30,    2.60,  1.87, 11,    36,       16565,   -22.19
2019/01/22 06:06:09.000000, 2000/00/00 00:00:00.000000, 56.984797141,-111.088094643,485.0,    -25.60,    -1.04,  1.60,  1.20,    2.20,  1.83, 09,    39,       16565,   -22.25
2019/01/22 06:13:13.000000, 2000/00/00 00:00:00.000000, 56.984793644,-111.088091847,483.5,    -25.60,    -1.22,  1.60,  1.30,    2.20,  2.64, 08,    39,       16565,   -22.31
2019/01/22 06:20:18.000000, 2000/00/00 00:00:00.000000, 56.984798173,-111.088084691,485.0,    -25.60,    -1.34,  1.80,  1.40,    2.30,  1.60, 09,    37,       16565,   -22.38
2019/01/22 06:27:27.000000, 2000/00/00 00:00:00.000000, 56.984812603,-111.088089805,482.4,    -25.60,    -1.59,  1.90,  1.30,    2.20,  1.41, 10,    37,       16565,   -22.50
2019/01/22 06:34:35.000000, 2000/00/00 00:00:00.000000, 56.984822063,-111.088093155,484.1,    -25.60,    -2.38,  2.30,  1.40,    2.10,  1.84, 10,    38,       16565,   -22.63
2019/01/22 06:41:43.000000, 2000/00/00 00:00:00.000000, 56.984813794,-111.088104928,482.0,    -25.60,    -2.44,  2.50,  1.70,    4.30,  1.40, 09,    37,       16564,   -22.63
2019/01/22 06:48:52.000000, 2000/00/00 00:00:00.000000, 56.984819519,-111.088113398,483.7,    -25.60,    -2.32,  2.40,  1.60,    3.00,  1.24, 11,    37,       16564,   -22.75
2019/01/22 06:55:59.000000, 2000/00/00 00:00:00.000000, 56.984811151,-111.088112489,482.9,    -25.60,    -2.50,  1.90,  1.30,    2.30,  1.39, 10,    37,       16564,   -22.81
2019/01/22 07:02:53.000000, 2000/00/00 00:00:00.000000, 56.984774904,-111.088095174,479.7,    -25.60,     0.06,  2.10,  1.20,    2.10,  1.42, 09,    36,       16564,   -22.88
2019/01/22 07:09:53.000000, 2000/00/00 00:00:00.000000, 56.984779510,-111.088116869,477.8,    -25.60,     0.37,  2.00,  1.20,    2.60,  1.59, 08,    38,       16564,   -23.00
2019/01/22 07:16:56.000000, 2000/00/00 00:00:00.000000, 56.984788506,-111.088104018,479.2,    -25.60,    -0.61,  1.80,  1.50,    2.10,  1.55, 09,    36,       16563,   -23.00
2019/01/22 07:23:53.000000, 2000/00/00 00:00:00.000000, 56.984771974,-111.088110008,477.6,    -25.60,    -0.31,  1.50,  1.50,    1.80,  1.62, 09,    37,       16562,   -23.13
2019/01/22 07:30:46.000000, 2000/00/00 00:00:00.000000, 56.984777084,-111.088096637,480.2,    -25.60,     0.06,  1.50,  1.50,    1.90,  1.69, 09,    38,       16560,   -23.19
2019/01/22 07:37:39.000000, 2000/00/00 00:00:00.000000, 56.984784044,-111.088120343,479.9,    -25.60,     0.12,  1.60,  1.50,    2.10,  1.75, 09,    38,       16559,   -23.19
2019/01/22 07:44:46.000000, 2000/00/00 00:00:00.000000, 56.984778678,-111.088117767,478.9,    -25.60,     2.14,  1.40,  1.30,    2.10,  1.79, 09,    36,       16558,   -23.31
2019/01/22 07:51:54.000000, 2000/00/00 00:00:00.000000, 56.984779928,-111.088102333,475.8,    -25.60,    -3.42,  1.30,  1.40,    2.00,  1.80, 09,    36,       16558,   -23.31
2019/01/22 07:58:59.000000, 2000/00/00 00:00:00.000000, 56.984789403,-111.088109154,475.1,    -25.60,     1.65,  1.30,  1.30,    2.00,  2.24, 08,    38,       16557,   -23.38
2019/01/22 08:06:08.000000, 2000/00/00 00:00:00.000000, 56.984773771,-111.088122306,476.6,    -25.60,    -4.09,  1.30,  1.30,    2.10,  2.19, 09,    38,       16555,   -23.38
2019/01/22 08:13:12.000000, 2000/00/00 00:00:00.000000, 56.984785614,-111.088103561,476.1,    -25.60,    -1.22,  1.30,  1.30,    2.10,  2.15, 09,    37,       16548,   -23.44
2019/01/22 08:20:27.000000, 2000/00/00 00:00:00.000000, 56.984777990,-111.088112852,479.5,    -25.60,     1.40,  1.30,  1.30,    2.30,  2.05, 09,    38,       16543,   -23.44
2019/01/22 08:27:29.000000, 2000/00/00 00:00:00.000000, 56.984785273,-111.088098502,483.2,    -25.60,     0.49,  1.40,  1.30,    2.60,  1.92, 09,    37,       16540,   -23.50
2019/01/22 08:34:34.000000, 2000/00/00 00:00:00.000000, 56.984786143,-111.088101935,480.1,    -25.60,    -1.40,  1.60,  1.40,    2.30,  1.73, 10,    36,       16533,   -23.56
2019/01/22 08:41:37.000000, 2000/00/00 00:00:00.000000, 56.984787190,-111.088099945,480.8,    -25.60,     1.10,  1.50,  1.40,    2.20,  1.48, 11,    36,       16533,   -23.56
2019/01/22 08:48:42.000000, 2000/00/00 00:00:00.000000, 56.984786822,-111.088093810,481.4,    -25.60,    -1.34,  1.40,  1.40,    2.10,  1.48, 10,    37,       16533,   -23.63
2019/01/22 08:55:44.000000, 2000/00/00 00:00:00.000000, 56.984788459,-111.088100616,482.3,    -25.60,     0.79,  1.50,  1.40,    1.80,  1.44, 10,    36,       16533,   -23.56
2019/01/22 09:02:49.000000, 2000/00/00 00:00:00.000000, 56.984780798,-111.088098191,483.3,    -25.60,    -1.65,  1.90,  1.30,    1.80,  1.44, 09,    37,       16533,   -23.56
2019/01/22 09:09:56.000000, 2000/00/00 00:00:00.000000, 56.984790976,-111.088107005,482.2,    -25.60,    -2.50,  1.90,  1.20,    1.80,  1.55, 09,    38,       16533,   -23.63
2019/01/22 09:17:03.000000, 2000/00/00 00:00:00.000000, 56.984775476,-111.088100376,482.2,    -25.60,    -3.05,  2.50,  1.30,    1.90,  1.49, 09,    38,       16533,   -23.56
2019/01/22 09:24:13.000000, 2000/00/00 00:00:00.000000, 56.984791496,-111.088118570,481.9,    -25.60,    -4.82,  2.70,  1.30,    2.20,  1.99, 09,    37,       16533,   -23.50
2019/01/22 09:31:12.000000, 2000/00/00 00:00:00.000000, 56.984781985,-111.088103870,480.7,    -25.60,    -0.31,  2.10,  1.20,    2.20,  1.83, 08,    37,       16533,   -23.38
2019/01/22 09:38:18.000000, 2000/00/00 00:00:00.000000, 56.984808841,-111.088121551,479.8,    -25.60,    -2.26,  1.80,  1.40,    2.00,  1.44, 09,    36,       16533,   -23.38
2019/01/22 09:45:20.000000, 2000/00/00 00:00:00.000000, 56.984804848,-111.088116686,482.9,    -25.60,     0.67,  2.30,  1.50,    2.40,  1.58, 09,    36,       16533,   -23.31
