Battery Information - Sr.No. : 3550, Type : 1, Capacity : 10000
Time(UTC),          Lat(DEG),    Lon(DEG) ,     Alt(M),    GeoidSep,Phase,   std-Lat,std-Lon,std-alt,PDOP, NumSat,CNO(dbHZ),Volt(mV),Temp(°C)
2019/01/21 23:14:54.000000, 2000/00/00 00:00:00.000000, 56.986711874,-111.070616834,482.7,    -25.60,     0.73,  1.50,  1.20,    2.00,  1.81, 09,    37,       16370,   -11.13
2019/01/21 23:21:59.000000, 2000/00/00 00:00:00.000000, 56.986701492,-111.070620541,482.0,    -25.60,    -1.53,  1.90,  1.20,    2.10,  1.69, 10,    37,       16370,   -11.31
2019/01/21 23:29:05.000000, 2000/00/00 00:00:00.000000, 56.986721486,-111.070603023,479.2,    -25.60,     1.28,  1.90,  1.60,    2.30,  1.46, 10,    35,       16370,   -11.56
2019/01/21 23:36:11.000000, 2000/00/00 00:00:00.000000, 56.986707885,-111.070589602,484.5,    -25.60,    -0.98,  1.50,  1.30,    1.80,  1.70, 11,    38,       16370,   -11.81
2019/01/21 23:43:15.000000, 2000/00/00 00:00:00.000000, 56.986713734,-111.070601173,484.6,    -25.60,    -0.98,  1.70,  1.20,    1.90,  1.61, 10,    37,       16370,   -12.06
2019/01/21 23:50:20.000000, 2000/00/00 00:00:00.000000, 56.986682129,-111.070606376,486.2,    -25.60,     1.16,  2.20,  1.30,    3.50,  1.63, 09,    35,       16370,   -12.25
2019/01/21 23:57:25.000000, 2000/00/00 00:00:00.000000, 56.986732178,-111.070606961,486.0,    -25.60,    -1.28,  2.40,  1.70,    3.10,  1.62, 10,    36,       16370,   -12.38
2019/01/22 00:04:29.000000, 2000/00/00 00:00:00.000000, 56.986726961,-111.070593729,482.1,    -25.60,     1.22,  2.20,  1.40,    2.40,  1.93, 08,    38,       16370,   -12.56
2019/01/22 00:11:33.000000, 2000/00/00 00:00:00.000000, 56.986713661,-111.070597746,481.3,    -25.60,     0.98,  2.20,  1.30,    2.20,  1.60, 09,    37,       16370,   -12.63
2019/01/22 00:18:39.000000, 2000/00/00 00:00:00.000000, 56.986736806,-111.070594620,483.6,    -25.60,    -1.71,  1.80,  1.30,    2.40,  1.59, 09,    36,       16370,   -12.75
2019/01/22 00:25:44.000000, 2000/00/00 00:00:00.000000, 56.986723648,-111.070574214,485.2,    -25.60,     1.10,  1.80,  1.30,    2.30,  1.56, 09,    37,       16370,   -13.00
2019/01/22 00:32:45.000000, 2000/00/00 00:00:00.000000, 56.986725304,-111.070581333,485.3,    -25.60,    -0.61,  1.80,  1.20,    2.50,  1.26, 11,    35,       16370,   -13.19
2019/01/22 00:39:48.000000, 2000/00/00 00:00:00.000000, 56.986737882,-111.070573865,483.9,    -25.60,    -0.73,  1.80,  1.20,    2.70,  1.45, 10,    37,       16368,   -13.38
2019/01/22 00:46:49.000000, 2000/00/00 00:00:00.000000, 56.986728760,-111.070601327,483.1,    -25.60,    -0.67,  3.00,  1.70,    3.70,  1.47, 10,    36,       16368,   -13.63
2019/01/22 00:53:56.000000, 2000/00/00 00:00:00.000000, 56.986712428,-111.070561956,485.4,    -25.60,     2.01,  2.10,  1.50,    2.80,  2.12, 09,    37,       16367,   -13.94
2019/01/22 01:00:54.000000, 2000/00/00 00:00:00.000000, 56.986743207,-111.070525773,485.0,    -25.60,    -0.31,  2.80,  1.60,    2.70,  2.36, 09,    36,       16366,   -14.13
2019/01/22 01:08:01.000000, 2000/00/00 00:00:00.000000, 56.986721828,-111.070574447,478.2,    -25.60,    -2.87,  1.70,  1.30,    2.30,  1.63, 09,    37,       16363,   -14.31
2019/01/22 01:15:09.000000, 2000/00/00 00:00:00.000000, 56.986775899,-111.070501083,485.2,    -25.60,     2.44,  5.80,  3.90,    6.20,  2.82, 10,    34,       16362,   -14.56
2019/01/22 01:22:16.000000, 2000/00/00 00:00:00.000000, 56.986715473,-111.070588764,479.3,    -25.60,     2.14,  2.10,  1.60,    2.50,  1.67, 11,    36,       16359,   -14.81
2019/01/22 01:29:23.000000, 2000/00/00 00:00:00.000000, 56.986688341,-111.070615388,473.1,    -25.60,     2.44,  1.60,  1.20,    2.40,  1.79, 10,    36,       16359,   -15.06
2019/01/22 01:36:30.000000, 2000/00/00 00:00:00.000000, 56.986709587,-111.070608774,474.7,    -25.60,    -2.50,  1.80,  1.40,    2.40,  1.85, 10,    37,       16355,   -15.31
2019/01/22 01:43:24.000000, 2000/00/00 00:00:00.000000, 56.986729343,-111.070587073,476.9,    -25.60,    -0.18,  1.40,  1.20,    1.80,  2.01, 09,    37,       16352,   -15.56
2019/01/22 01:50:18.000000, 2000/00/00 00:00:00.000000, 56.986686413,-111.070628148,477.9,    -25.60,    -0.18,  1.30,  1.30,    1.70,  1.96, 10,    39,       16350,   -15.75
2019/01/22 01:57:12.000000, 2000/00/00 00:00:00.000000, 56.986700447,-111.070596039,478.2,    -25.60,    -0.18,  1.60,  1.40,    2.20,  1.96, 10,    37,       16347,   -15.94
2019/01/22 02:04:19.000000, 2000/00/00 00:00:00.000000, 56.986693575,-111.070592370,478.7,    -25.60,     2.44,  1.30,  1.20,    1.90,  1.76, 10,    38,       16343,   -16.19
2019/01/22 02:11:26.000000, 2000/00/00 00:00:00.000000, 56.986722046,-111.070612972,476.3,    -25.60,     2.32,  1.30,  1.10,    2.80,  1.43, 12,    37,       16341,   -16.38
2019/01/22 02:18:31.000000, 2000/00/00 00:00:00.000000, 56.986726535,-111.070616356,478.4,    -25.60,     1.83,  1.70,  1.60,    3.30,  1.43, 12,    34,       16338,   -16.56
2019/01/22 02:25:34.000000, 2000/00/00 00:00:00.000000, 56.986699297,-111.070614937,478.9,    -25.60,    -0.79,  1.40,  1.10,    1.90,  1.41, 12,    37,       16339,   -16.75
2019/01/22 02:32:42.000000, 2000/00/00 00:00:00.000000, 56.986711164,-111.070601599,475.8,    -25.60,    -3.36,  1.80,  1.50,    2.30,  1.38, 12,    35,       16338,   -16.81
2019/01/22 02:39:46.000000, 2000/00/00 00:00:00.000000, 56.986709581,-111.070588691,478.9,    -25.60,     1.10,  1.50,  1.30,    2.40,  2.14, 10,    36,       16338,   -16.88
2019/01/22 02:46:52.000000, 2000/00/00 00:00:00.000000, 56.986712140,-111.070623416,476.8,    -25.60,    -1.83,  2.30,  1.40,    4.00,  1.97, 11,    35,       16338,   -17.00
2019/01/22 02:53:55.000000, 2000/00/00 00:00:00.000000, 56.986673699,-111.070565661,475.1,    -25.60,     0.79,  1.90,  1.40,    2.40,  1.91, 11,    35,       16338,   -17.06
2019/01/22 03:01:00.000000, 2000/00/00 00:00:00.000000, 56.986720607,-111.070633917,478.9,    -25.60,    -1.28,  3.40,  2.00,    4.90,  3.04, 10,    34,       16338,   -17.19
2019/01/22 03:08:04.000000, 2000/00/00 00:00:00.000000, 56.986704992,-111.070621882,479.4,    -25.60,    -1.34,  1.90,  2.40,    3.80,  1.68, 11,    35,       16338,   -17.31
2019/01/22 03:15:06.000000, 2000/00/00 00:00:00.000000, 56.986730683,-111.070657776,481.3,    -25.60,    -0.79,  2.10,  1.30,    3.60,  1.70, 10,    36,       16337,   -17.44
2019/01/22 03:22:11.000000, 2000/00/00 00:00:00.000000, 56.986715181,-111.070625162,479.2,    -25.60,     1.34,  1.90,  1.60,    2.60,  1.67, 10,    36,       16336,   -17.63
2019/01/22 03:29:17.000000, 2000/00/00 00:00:00.000000, 56.986716799,-111.070623919,479.1,    -25.60,     1.40,  2.40,  1.60,    3.30,  1.38, 11,    35,       16335,   -17.75
2019/01/22 03:36:20.000000, 2000/00/00 00:00:00.000000, 56.986715732,-111.070613360,481.7,    -25.60,    -0.79,  2.40,  1.40,    2.20,  1.61, 10,    35,       16334,   -17.88
2019/01/22 03:43:27.000000, 2000/00/00 00:00:00.000000, 56.986706668,-111.070625883,477.9,    -25.60,     1.65,  4.90,  1.70,    3.50,  1.56, 11,    35,       16330,   -18.00
2019/01/22 03:50:38.000000, 2000/00/00 00:00:00.000000, 56.986713199,-111.070658671,483.6,    -25.60,    -3.30,  4.80,  2.00,    4.50,  1.51, 10,    34,       16327,   -18.13
2019/01/22 03:57:42.000000, 2000/00/00 00:00:00.000000, 56.986692083,-111.070640465,475.5,    -25.60,     1.46,  2.60,  1.40,    3.00,  1.87, 09,    36,       16323,   -18.31
2019/01/22 04:04:48.000000, 2000/00/00 00:00:00.000000, 56.986703699,-111.070638076,482.7,    -25.60,     1.65,  3.10,  1.50,    2.90,  1.78, 09,    36,       16322,   -18.50
2019/01/22 04:11:51.000000, 2000/00/00 00:00:00.000000, 56.986758642,-111.070660667,485.1,    -25.60,    -0.85,  3.20,  1.80,    3.80,  2.27, 09,    34,       16319,   -18.63
2019/01/22 04:18:56.000000, 2000/00/00 00:00:00.000000, 56.986788097,-111.070662746,492.2,    -25.60,    -1.10,  4.00,  1.80,    5.20,  2.34, 09,    36,       16318,   -18.81
2019/01/22 04:26:02.000000, 2000/00/00 00:00:00.000000, 56.986692363,-111.070660977,479.1,    -25.60,     1.40,  3.90,  1.70,    4.50,  1.70, 10,    35,       16317,   -18.88
2019/01/22 04:33:06.000000, 2000/00/00 00:00:00.000000, 56.986682851,-111.070637161,477.3,    -25.60,     1.22,  2.70,  1.40,    2.60,  1.34, 11,    36,       16315,   -19.06
2019/01/22 04:40:11.000000, 2000/00/00 00:00:00.000000, 56.986688094,-111.070650310,479.1,    -25.60,    -1.22,  2.90,  1.40,    3.10,  1.38, 11,    34,       16314,   -19.19
2019/01/22 04:47:16.000000, 2000/00/00 00:00:00.000000, 56.986673905,-111.070619840,476.7,    -25.60,    -1.34,  2.00,  2.30,    2.60,  1.41, 11,    34,       16312,   -19.31
2019/01/22 04:54:19.000000, 2000/00/00 00:00:00.000000, 56.986716718,-111.070643431,482.1,    -25.60,    -0.85,  2.00,  1.30,    2.50,  1.49, 11,    35,       16310,   -19.50
2019/01/22 05:01:24.000000, 2000/00/00 00:00:00.000000, 56.986693385,-111.070632303,479.2,    -25.60,     1.53,  2.60,  1.60,    2.60,  1.45, 11,    34,       16307,   -19.69
2019/01/22 05:08:29.000000, 2000/00/00 00:00:00.000000, 56.986691308,-111.070628833,484.5,    -25.60,    -1.34,  6.50,  1.40,    5.80,  1.56, 10,    35,       16306,   -19.81
2019/01/22 05:15:35.000000, 2000/00/00 00:00:00.000000, 56.986713874,-111.070634966,485.9,    -25.60,     1.34,  1.40,  1.20,    3.00,  1.41, 11,    35,       16308,   -19.94
2019/01/22 05:22:40.000000, 2000/00/00 00:00:00.000000, 56.986698521,-111.070628494,482.1,    -25.60,     1.40,  1.40,  1.20,    2.60,  1.88, 11,    35,       16307,   -20.06
2019/01/22 05:29:43.000000, 2000/00/00 00:00:00.000000, 56.986688228,-111.070623700,484.5,    -25.60,    -1.04,  2.20,  1.50,    4.40,  1.96, 11,    34,       16306,   -20.19
2019/01/22 05:36:52.000000, 2000/00/00 00:00:00.000000, 56.986712096,-111.070606187,481.5,    -25.60,    -4.03,  1.40,  1.30,    2.40,  2.04, 10,    38,       16304,   -20.31
2019/01/22 05:43:56.000000, 2000/00/00 00:00:00.000000, 56.986707258,-111.070622602,485.3,    -25.60,    -1.28,  1.40,  1.20,    2.20,  1.98, 11,    37,       16304,   -20.50
2019/01/22 05:51:01.000000, 2000/00/00 00:00:00.000000, 56.986709237,-111.070605259,486.4,    -25.60,    -1.40,  1.50,  1.30,    2.20,  2.00, 11,    37,       16303,   -20.69
2019/01/22 05:58:05.000000, 2000/00/00 00:00:00.000000, 56.986701511,-111.070584708,483.6,    -25.60,     1.04,  1.60,  1.30,    2.30,  1.88, 10,    37,       16301,   -20.81
2019/01/22 06:05:14.000000, 2000/00/00 00:00:00.000000, 56.986715494,-111.070608923,480.9,    -25.60,     3.48,  1.60,  1.20,    2.60,  1.97, 08,    38,       16300,   -20.94
2019/01/22 06:12:21.000000, 2000/00/00 00:00:00.000000, 56.986662928,-111.070616946,481.1,    -25.60,    -1.95,  1.80,  1.10,    1.90,  1.72, 09,    37,       16297,   -21.06
2019/01/22 06:19:24.000000, 2000/00/00 00:00:00.000000, 56.986724112,-111.070617395,488.0,    -25.60,     0.85,  1.60,  1.20,    2.20,  1.69, 09,    38,       16291,   -21.19
2019/01/22 06:26:30.000000, 2000/00/00 00:00:00.000000, 56.986725396,-111.070602239,486.5,    -25.60,    -1.53,  2.50,  1.80,    4.90,  1.63, 10,    34,       16287,   -21.25
2019/01/22 06:33:28.000000, 2000/00/00 00:00:00.000000, 56.986742135,-111.070580221,482.2,    -25.60,     0.37,  2.10,  1.70,    2.70,  1.74, 10,    35,       16286,   -21.38
2019/01/22 06:40:31.000000, 2000/00/00 00:00:00.000000, 56.986723761,-111.070597204,486.9,    -25.60,     0.92,  2.00,  1.30,    2.80,  1.51, 09,    38,       16284,   -21.50
2019/01/22 06:47:40.000000, 2000/00/00 00:00:00.000000, 56.986691463,-111.070599559,480.4,    -25.60,    -2.38,  2.10,  1.20,    2.50,  1.37, 10,    36,       16280,   -21.56
2019/01/22 06:54:40.000000, 2000/00/00 00:00:00.000000, 56.986703817,-111.070588590,479.3,    -25.60,     0.55,  2.00,  1.30,    2.30,  1.38, 09,    36,       16275,   -21.63
2019/01/22 07:02:01.000000, 2000/00/00 00:00:00.000000, 56.986698270,-111.070610233,481.8,    -25.60,     3.48,  2.00,  1.30,    2.80,  1.55, 09,    37,       16274,   -21.81
2019/01/22 07:09:09.000000, 2000/00/00 00:00:00.000000, 56.986690423,-111.070601494,473.5,    -25.60,    -2.14,  2.20,  1.30,    3.10,  1.47, 09,    37,       16274,   -21.81
2019/01/22 07:16:07.000000, 2000/00/00 00:00:00.000000, 56.986724620,-111.070613160,486.9,    -25.60,     0.18,  2.00,  1.40,    4.00,  1.54, 09,    35,       16278,   -22.00
2019/01/22 07:23:08.000000, 2000/00/00 00:00:00.000000, 56.986709808,-111.070605299,481.8,    -25.60,     0.55,  1.50,  1.40,    2.60,  1.61, 09,    36,       16275,   -22.06
2019/01/22 07:30:16.000000, 2000/00/00 00:00:00.000000, 56.986706469,-111.070611411,484.0,    -25.60,     2.69,  1.40,  1.20,    1.80,  1.64, 10,    37,       16273,   -22.06
2019/01/22 07:37:14.000000, 2000/00/00 00:00:00.000000, 56.986690293,-111.070609371,483.2,    -25.60,     0.37,  1.90,  1.50,    2.80,  1.96, 08,    38,       16275,   -22.19
2019/01/22 07:44:15.000000, 2000/00/00 00:00:00.000000, 56.986724264,-111.070630972,487.4,    -25.60,     0.24,  2.10,  1.70,    3.10,  2.05, 08,    35,       16274,   -22.31
2019/01/22 07:51:14.000000, 2000/00/00 00:00:00.000000, 56.986708683,-111.070635777,478.9,    -25.60,     0.31,  1.40,  1.40,    2.40,  2.06, 09,    38,       16273,   -22.38
2019/01/22 07:58:12.000000, 2000/00/00 00:00:00.000000, 56.986709356,-111.070587072,475.6,    -25.60,     0.37,  1.40,  1.30,    2.60,  2.15, 09,    37,       16272,   -22.44
2019/01/22 08:05:19.000000, 2000/00/00 00:00:00.000000, 56.986686015,-111.070634140,482.5,    -25.60,    -2.26,  2.00,  2.20,    4.10,  2.19, 09,    36,       16271,   -22.50
2019/01/22 08:12:16.000000, 2000/00/00 00:00:00.000000, 56.986701145,-111.070607087,478.5,    -25.60,     0.24,  1.40,  1.30,    2.60,  2.16, 09,    36,       16272,   -22.69
2019/01/22 08:19:13.000000, 2000/00/00 00:00:00.000000, 56.986708151,-111.070575445,484.9,    -25.60,     0.37,  1.30,  1.50,    3.30,  2.07, 09,    36,       16272,   -22.75
2019/01/22 08:26:20.000000, 2000/00/00 00:00:00.000000, 56.986707677,-111.070618285,479.6,    -25.60,    -2.56,  1.70,  1.50,    3.60,  2.00, 08,    36,       16270,   -22.81
2019/01/22 08:33:18.000000, 2000/00/00 00:00:00.000000, 56.986696466,-111.070597422,476.8,    -25.60,     0.37,  1.30,  1.20,    1.80,  1.82, 09,    37,       16268,   -22.88
2019/01/22 08:40:11.000000, 2000/00/00 00:00:00.000000, 56.986714135,-111.070634795,480.8,    -25.60,     0.12,  1.40,  1.30,    2.00,  1.49, 11,    35,       16265,   -22.94
2019/01/22 08:47:08.000000, 2000/00/00 00:00:00.000000, 56.986708749,-111.070606033,483.6,    -25.60,     0.18,  1.80,  1.30,    2.00,  1.49, 10,    36,       16262,   -23.00
2019/01/22 08:54:02.000000, 2000/00/00 00:00:00.000000, 56.986709991,-111.070606981,486.9,    -25.60,    -0.12,  2.00,  1.50,    3.30,  1.45, 10,    35,       16259,   -23.06
2019/01/22 09:00:55.000000, 2000/00/00 00:00:00.000000, 56.986705073,-111.070601452,485.3,    -25.60,    -0.06,  1.80,  1.40,    2.70,  1.40, 10,    36,       16257,   -23.19
2019/01/22 09:07:53.000000, 2000/00/00 00:00:00.000000, 56.986720591,-111.070595158,482.4,    -25.60,     0.24,  2.70,  1.30,    2.10,  1.84, 09,    35,       16256,   -23.19
2019/01/22 09:14:46.000000, 2000/00/00 00:00:00.000000, 56.986729364,-111.070616677,478.5,    -25.60,     0.12,  1.80,  1.20,    1.90,  1.51, 09,    36,       16255,   -23.13
2019/01/22 09:21:53.000000, 2000/00/00 00:00:00.000000, 56.986684422,-111.070630432,478.3,    -25.60,     2.44,  2.80,  1.40,    2.60,  2.37, 06,    37,       16254,   -23.19
2019/01/22 09:28:50.000000, 2000/00/00 00:00:00.000000, 56.986723817,-111.070617443,487.2,    -25.60,    -0.18,  2.40,  1.40,    2.50,  1.93, 07,    36,       16251,   -23.19
2019/01/22 09:35:57.000000, 2000/00/00 00:00:00.000000, 56.986726826,-111.070592871,488.6,    -25.60,    -2.69,  3.80,  1.70,    3.80,  1.83, 07,    37,       16249,   -23.06
2019/01/22 09:42:51.000000, 2000/00/00 00:00:00.000000, 56.986728575,-111.070621060,488.3,    -25.60,     0.12,  2.40,  1.40,    3.30,  1.78, 07,    37,       16247,   -23.06
2019/01/22 09:49:45.000000, 2000/00/00 00:00:00.000000, 56.986662790,-111.070592892,478.8,    -25.60,     0.12,  7.40,  2.70,    8.50,  1.61, 08,    36,       16244,   -23.00
2019/01/22 09:56:53.000000, 2000/00/00 00:00:00.000000, 56.986708955,-111.070595683,482.9,    -25.60,     2.26,  2.20,  1.20,    2.70,  1.63, 08,    39,       16243,   -22.94
2019/01/22 10:03:48.000000, 2000/00/00 00:00:00.000000, 56.986705275,-111.070616750,481.3,    -25.60,    -0.24,  2.30,  1.20,    3.80,  1.73, 07,    38,       16245,   -23.00
2019/01/22 10:10:56.000000, 2000/00/00 00:00:00.000000, 56.986703970,-111.070592068,477.9,    -25.60,    -2.93,  3.30,  1.40,    7.50,  3.00, 06,    38,       16240,   -22.81
2019/01/22 10:18:03.000000, 2000/00/00 00:00:00.000000, 56.986711119,-111.070576711,483.3,    -25.60,     2.44,  2.80,  1.40,    5.40,  1.94, 09,    35,       16240,   -22.69
2019/01/22 10:25:11.000000, 2000/00/00 00:00:00.000000, 56.986706195,-111.070597875,482.5,    -25.60,    -2.93,  5.00,  1.40,    9.40,  2.24, 08,    34,       16239,   -22.31
2019/01/22 10:32:13.000000, 2000/00/00 00:00:00.000000, 56.986713419,-111.070612833,478.1,    -25.60,    -0.85,  1.60,  1.20,    2.70,  2.11, 08,    36,       16236,   -22.13
2019/01/22 10:39:18.000000, 2000/00/00 00:00:00.000000, 56.986688995,-111.070622763,481.4,    -25.60,    -1.28,  1.50,  1.20,    2.40,  1.78, 09,    37,       16233,   -21.81
2019/01/22 10:46:24.000000, 2000/00/00 00:00:00.000000, 56.986692647,-111.070598657,480.0,    -25.60,    -1.65,  2.10,  1.30,    3.40,  1.91, 09,    35,       16232,   -21.50
2019/01/22 10:53:25.000000, 2000/00/00 00:00:00.000000, 56.986719488,-111.070586786,483.4,    -25.60,     0.61,  1.60,  1.70,    2.60,  2.03, 09,    36,       16229,   -21.19
2019/01/22 11:00:27.000000, 2000/00/00 00:00:00.000000, 56.986702085,-111.070575059,483.9,    -25.60,     0.61,  1.90,  1.60,    2.30,  1.92, 10,    35,       16225,   -20.81
2019/01/22 11:07:24.000000, 2000/00/00 00:00:00.000000, 56.986696746,-111.070602400,485.0,    -25.60,     0.31,  2.10,  1.40,    2.80,  2.06, 10,    35,       16224,   -20.56
2019/01/22 11:14:31.000000, 2000/00/00 00:00:00.000000, 56.986707105,-111.070589038,481.5,    -25.60,    -2.38,  1.60,  1.40,    2.40,  2.05, 10,    36,       16222,   -20.25
2019/01/22 11:21:38.000000, 2000/00/00 00:00:00.000000, 56.986699594,-111.070616322,480.1,    -25.60,     2.56,  1.50,  1.20,    2.60,  2.08, 09,    34,       16218,   -19.94
2019/01/22 11:28:31.000000, 2000/00/00 00:00:00.000000, 56.986700174,-111.070611226,483.3,    -25.60,    -0.06,  2.30,  1.50,    3.00,  1.88, 10,    34,       16218,   -19.69
2019/01/22 11:35:39.000000, 2000/00/00 00:00:00.000000, 56.986685734,-111.070624842,480.7,    -25.60,    -2.32,  1.70,  1.30,    2.00,  1.87, 09,    36,       16215,   -19.38
2019/01/22 11:42:47.000000, 2000/00/00 00:00:00.000000, 56.986714375,-111.070570834,482.7,    -25.60,     2.81,  1.50,  1.10,    1.80,  1.54, 12,    35,       16213,   -19.19
2019/01/22 11:49:40.000000, 2000/00/00 00:00:00.000000, 56.986719483,-111.070578951,481.4,    -25.60,     0.06,  1.60,  1.40,    1.80,  1.55, 11,    36,       16213,   -18.94
2019/01/22 11:56:42.000000, 2000/00/00 00:00:00.000000, 56.986695302,-111.070596936,483.0,    -25.60,     0.85,  2.20,  1.40,    2.30,  1.52, 11,    36,       16211,   -18.75
2019/01/22 12:03:41.000000, 2000/00/00 00:00:00.000000, 56.986719545,-111.070552887,478.1,    -25.60,     0.43,  1.60,  1.40,    2.50,  1.46, 11,    34,       16210,   -18.63
2019/01/22 12:10:47.000000, 2000/00/00 00:00:00.000000, 56.986695336,-111.070600595,483.7,    -25.60,    -1.71,  2.50,  1.40,    3.10,  1.71, 09,    37,       16210,   -18.44
2019/01/22 12:17:57.000000, 2000/00/00 00:00:00.000000, 56.986714891,-111.070607086,482.4,    -25.60,    -4.76,  2.40,  1.30,    4.80,  1.45, 10,    37,       16209,   -18.19
2019/01/22 12:25:05.000000, 2000/00/00 00:00:00.000000, 56.986723853,-111.070612339,488.5,    -25.60,     3.11,  2.90,  1.30,    5.20,  2.69, 08,    39,       16211,   -18.00
2019/01/22 12:32:13.000000, 2000/00/00 00:00:00.000000, 56.986729733,-111.070618355,485.1,    -25.60,     3.05,  1.90,  1.20,    2.90,  2.50, 09,    36,       16210,   -17.81
2019/01/22 12:39:19.000000, 2000/00/00 00:00:00.000000, 56.986731245,-111.070608666,488.2,    -25.60,    -1.89,  2.00,  1.20,    3.70,  2.34, 09,    38,       16208,   -17.63
2019/01/22 12:46:22.000000, 2000/00/00 00:00:00.000000, 56.986699031,-111.070628006,474.2,    -25.60,     0.73,  2.80,  1.30,    5.30,  2.28, 08,    37,       16208,   -17.44
2019/01/22 12:53:23.000000, 2000/00/00 00:00:00.000000, 56.986746447,-111.070576467,483.6,    -25.60,     0.67,  2.20,  1.30,    3.50,  4.66, 07,    38,       16210,   -17.31
2019/01/22 13:00:27.000000, 2000/00/00 00:00:00.000000, 56.986718392,-111.070581346,480.3,    -25.60,     0.92,  1.90,  1.30,    2.90,  2.16, 09,    36,       16209,   -17.19
2019/01/22 13:07:29.000000, 2000/00/00 00:00:00.000000, 56.986712318,-111.070587513,477.8,    -25.60,     0.67,  2.10,  1.70,    3.40,  2.46, 08,    37,       16209,   -17.00
2019/01/22 13:14:36.000000, 2000/00/00 00:00:00.000000, 56.986695351,-111.070583711,484.3,    -25.60,    -1.77,  2.90,  1.30,    4.10,  2.42, 08,    37,       16211,   -16.88
2019/01/22 13:21:41.000000, 2000/00/00 00:00:00.000000, 56.986698403,-111.070610707,484.9,    -25.60,    -1.71,  2.20,  1.50,    4.00,  1.58, 09,    34,       16212,   -16.69
2019/01/22 13:28:45.000000, 2000/00/00 00:00:00.000000, 56.986717523,-111.070596222,481.9,    -25.60,     0.92,  1.60,  1.20,    2.60,  1.61, 09,    36,       16209,   -16.50
2019/01/22 13:35:52.000000, 2000/00/00 00:00:00.000000, 56.986703907,-111.070623755,483.5,    -25.60,    -1.65,  1.80,  1.30,    2.30,  1.64, 09,    36,       16208,   -16.44
2019/01/22 13:42:58.000000, 2000/00/00 00:00:00.000000, 56.986713494,-111.070620284,483.1,    -25.60,    -1.59,  2.00,  1.20,    2.00,  1.50, 10,    36,       16209,   -16.19
2019/01/22 13:50:01.000000, 2000/00/00 00:00:00.000000, 56.986708627,-111.070625773,484.5,    -25.60,     0.98,  1.70,  1.20,    1.90,  1.72, 09,    36,       16209,   -16.13
2019/01/22 13:59:01.000000, 2000/00/00 00:00:00.000000, 56.986695488,-111.070597659,484.8,    -25.60,     0.98,  2.70,  1.40,    2.10,  1.65, 10,    35,       16206,   -15.75
2019/01/22 14:00:40.000000, 2000/00/00 00:00:00.000000, 56.986701999,-111.070599109,484.6,    -25.60,     0.00,  1.70,  1.60,    2.20,  1.43, 11,    34,       00000,   0.00
2019/01/22 14:01:02.000000, 2000/00/00 00:00:00.000000, 56.986703903,-111.070599742,484.5,    -25.60,     0.12,  1.80,  1.60,    2.10,  1.43, 11,    35,       16194,   -15.44
2019/01/22 14:04:09.000000, 2000/00/00 00:00:00.000000, 56.986692047,-111.070587155,487.8,    -25.60,     1.95,  2.10,  1.50,    2.00,  1.45, 11,    35,       16197,   -15.44
2019/01/22 14:09:17.000000, 2000/00/00 00:00:00.000000, 56.986697640,-111.070615516,484.0,    -25.60,    -2.62,  1.60,  1.00,    1.60,  1.63, 10,    38,       16200,   -15.44
2019/01/22 14:16:10.000000, 2000/00/00 00:00:00.000000, 56.986710997,-111.070607657,484.1,    -25.60,     0.12,  1.70,  1.30,    2.00,  1.46, 12,    37,       16203,   -15.44
2019/01/22 14:23:06.000000, 2000/00/00 00:00:00.000000, 56.986700843,-111.070600151,480.8,    -25.60,    -0.18,  1.60,  1.20,    2.10,  1.48, 12,    36,       16203,   -15.38
2019/01/22 14:30:08.000000, 2000/00/00 00:00:00.000000, 56.986708727,-111.070643814,485.9,    -25.60,    -0.92,  1.90,  1.30,    2.40,  1.47, 12,    35,       16206,   -15.31
2019/01/22 14:37:11.000000, 2000/00/00 00:00:00.000000, 56.986697180,-111.070619018,486.4,    -25.60,    -0.92,  1.60,  1.30,    2.70,  1.68, 12,    36,       16208,   -15.19
2019/01/22 14:44:20.000000, 2000/00/00 00:00:00.000000, 56.986709162,-111.070628501,486.0,    -25.60,    -3.54,  2.70,  2.50,    4.20,  1.34, 12,    34,       16207,   -15.06
2019/01/22 14:51:23.000000, 2000/00/00 00:00:00.000000, 56.986715875,-111.070599597,482.8,    -25.60,    -1.16,  1.80,  2.60,    5.10,  2.02, 12,    36,       16207,   -15.00
2019/01/22 14:58:26.000000, 2000/00/00 00:00:00.000000, 56.986718021,-111.070619646,487.6,    -25.60,    -0.92,  1.40,  1.20,    2.30,  1.94, 11,    36,       16208,   -14.88
2019/01/22 15:05:28.000000, 2000/00/00 00:00:00.000000, 56.986705516,-111.070600246,480.4,    -25.60,    -0.98,  1.50,  1.70,    3.40,  1.81, 11,    36,       16208,   -14.75
2019/01/22 15:12:31.000000, 2000/00/00 00:00:00.000000, 56.986723824,-111.070613840,479.9,    -25.60,     1.10,  1.60,  1.30,    2.60,  1.70, 12,    36,       16208,   -14.63
2019/01/22 15:19:36.000000, 2000/00/00 00:00:00.000000, 56.986726255,-111.070622222,487.2,    -25.60,    -0.85,  1.80,  1.40,    2.80,  1.62, 11,    36,       16208,   -14.56
