Battery Information - Sr.No. : 171808, Type : 1, Capacity : 10000
Time(UTC),          Lat(DEG),    Lon(DEG) ,     Alt(M),    GeoidSep,Phase,   std-Lat,std-Lon,std-alt,PDOP, NumSat,CNO(dbHZ),Volt(mV),Temp(°C)
2019/01/22 15:05:54.000000, 2000/00/00 00:00:00.000000, 56.986720685,-111.054817022,484.0,    -25.60,     0.43,  1.60,  0.93,    2.80,  1.81, 11,    36,       16273,   -13.50
2019/01/22 15:13:00.000000, 2000/00/00 00:00:00.000000, 56.986698346,-111.054804506,483.0,    -25.60,    -1.46,  1.30,  0.75,    2.50,  1.60, 12,    38,       16273,   -13.38
2019/01/22 15:20:10.000000, 2000/00/00 00:00:00.000000, 56.986712790,-111.054784378,480.2,    -25.60,    -4.09,  1.80,  1.00,    2.90,  1.61, 11,    37,       16273,   -13.25
2019/01/22 15:27:16.000000, 2000/00/00 00:00:00.000000, 56.986729234,-111.054815046,487.0,    -25.60,    -1.71,  1.80,  0.86,    3.50,  1.88, 10,    37,       16273,   -13.06
2019/01/22 15:34:19.000000, 2000/00/00 00:00:00.000000, 56.986752021,-111.054800641,489.6,    -25.60,     0.61,  1.90,  1.20,    3.40,  1.79, 10,    37,       16273,   -13.00
2019/01/22 15:41:25.000000, 2000/00/00 00:00:00.000000, 56.986722994,-111.054790155,483.2,    -25.60,     1.22,  2.50,  1.30,    4.30,  1.71, 10,    35,       16273,   -12.88
2019/01/22 15:48:32.000000, 2000/00/00 00:00:00.000000, 56.986744335,-111.054785620,488.9,    -25.60,    -1.40,  2.50,  1.10,    3.60,  1.38, 11,    37,       16273,   -12.75
2019/01/22 15:55:38.000000, 2000/00/00 00:00:00.000000, 56.986702189,-111.054819621,486.9,    -25.60,    -1.34,  2.60,  1.20,    3.70,  2.17, 11,    37,       16273,   -12.69
2019/01/22 16:02:43.000000, 2000/00/00 00:00:00.000000, 56.986677086,-111.054812293,481.9,    -25.60,    -1.40,  2.30,  1.30,    2.40,  1.60, 10,    38,       16273,   -12.56
2019/01/22 16:09:49.000000, 2000/00/00 00:00:00.000000, 56.986699770,-111.054799262,483.0,    -25.60,     1.34,  1.80,  1.20,    2.40,  1.45, 12,    37,       16273,   -12.44
2019/01/22 16:16:56.000000, 2000/00/00 00:00:00.000000, 56.986689138,-111.054807224,482.8,    -25.60,    -1.34,  1.30,  0.89,    2.10,  1.47, 12,    36,       16273,   -12.38
2019/01/22 16:24:01.000000, 2000/00/00 00:00:00.000000, 56.986678400,-111.054792554,480.6,    -25.60,    -1.16,  1.20,  1.00,    2.10,  1.31, 12,    36,       16273,   -12.25
2019/01/22 16:31:06.000000, 2000/00/00 00:00:00.000000, 56.986705928,-111.054801440,482.6,    -25.60,    -1.22,  1.60,  0.90,    2.40,  1.51, 12,    37,       16273,   -12.13
2019/01/22 16:38:12.000000, 2000/00/00 00:00:00.000000, 56.986707804,-111.054796483,480.6,    -25.60,    -1.59,  1.20,  0.91,    2.10,  1.55, 12,    36,       16272,   -12.00
2019/01/22 16:45:16.000000, 2000/00/00 00:00:00.000000, 56.986688782,-111.054801554,482.1,    -25.60,    -1.34,  1.00,  0.86,    2.10,  1.58, 12,    36,       16272,   -11.94
2019/01/22 16:52:19.000000, 2000/00/00 00:00:00.000000, 56.986698970,-111.054782512,479.9,    -25.60,     0.73,  0.94,  0.85,    2.00,  1.58, 12,    38,       16272,   -11.75
2019/01/22 16:59:25.000000, 2000/00/00 00:00:00.000000, 56.986704500,-111.054791017,482.0,    -25.60,    -1.59,  1.00,  0.72,    1.80,  1.55, 12,    38,       16272,   -11.56
2019/01/22 17:06:28.000000, 2000/00/00 00:00:00.000000, 56.986700417,-111.054773795,479.8,    -25.60,     0.92,  1.40,  0.97,    2.50,  1.45, 12,    37,       16272,   -11.44
2019/01/22 17:13:33.000000, 2000/00/00 00:00:00.000000, 56.986700152,-111.054784816,478.5,    -25.60,    -1.40,  1.00,  0.70,    2.10,  1.40, 12,    38,       16272,   -11.31
2019/01/22 17:20:36.000000, 2000/00/00 00:00:00.000000, 56.986690389,-111.054783763,478.6,    -25.60,     0.67,  1.00,  0.67,    2.00,  1.41, 12,    39,       16272,   -11.19
2019/01/22 17:27:40.000000, 2000/00/00 00:00:00.000000, 56.986694652,-111.054775375,478.1,    -25.60,     1.16,  1.10,  0.64,    2.20,  1.29, 12,    38,       16271,   -11.06
2019/01/22 17:34:45.000000, 2000/00/00 00:00:00.000000, 56.986691348,-111.054785506,477.7,    -25.60,    -1.28,  1.30,  0.76,    2.60,  1.47, 12,    37,       16271,   -10.88
2019/01/22 17:41:55.000000, 2000/00/00 00:00:00.000000, 56.986692483,-111.054786854,480.3,    -25.60,    -3.72,  1.30,  0.73,    2.30,  1.46, 12,    39,       16270,   -10.75
2019/01/22 17:49:01.000000, 2000/00/00 00:00:00.000000, 56.986687331,-111.054769006,478.1,    -25.60,    -1.71,  1.30,  0.74,    2.20,  1.43, 12,    37,       16270,   -10.63
2019/01/22 17:56:06.000000, 2000/00/00 00:00:00.000000, 56.986699031,-111.054783383,481.0,    -25.60,     0.92,  1.50,  0.93,    2.50,  1.51, 12,    36,       16268,   -10.38
2019/01/22 18:03:10.000000, 2000/00/00 00:00:00.000000, 56.986697251,-111.054778870,480.8,    -25.60,     1.10,  1.60,  1.00,    2.50,  1.33, 12,    36,       16267,   -10.25
2019/01/22 18:10:14.000000, 2000/00/00 00:00:00.000000, 56.986688480,-111.054782673,483.2,    -25.60,     0.98,  2.10,  1.10,    2.60,  1.23, 12,    36,       16266,   -10.13
2019/01/22 18:17:18.000000, 2000/00/00 00:00:00.000000, 56.986680153,-111.054801226,479.7,    -25.60,     1.22,  2.30,  1.10,    3.30,  1.22, 12,    35,       16262,   -9.94
2019/01/22 18:24:27.000000, 2000/00/00 00:00:00.000000, 56.986703339,-111.054779838,483.6,    -25.60,    -3.60,  2.40,  0.88,    2.50,  1.36, 11,    35,       16256,   -9.69
2019/01/22 18:31:32.000000, 2000/00/00 00:00:00.000000, 56.986730228,-111.054782292,485.1,    -25.60,    -1.16,  2.40,  1.00,    3.00,  1.39, 12,    34,       16256,   -9.63
2019/01/22 18:38:38.000000, 2000/00/00 00:00:00.000000, 56.986696419,-111.054780167,483.7,    -25.60,     1.34,  2.90,  1.10,    3.50,  1.49, 10,    35,       16256,   -9.50
2019/01/22 18:45:47.000000, 2000/00/00 00:00:00.000000, 56.986701481,-111.054786787,483.5,    -25.60,    -3.36,  2.10,  1.00,    2.90,  1.59, 10,    35,       16256,   -9.31
2019/01/22 18:52:57.000000, 2000/00/00 00:00:00.000000, 56.986712955,-111.054775798,482.9,    -25.60,    -3.36,  1.70,  0.90,    2.50,  1.48, 10,    37,       16256,   -9.13
2019/01/22 19:00:01.000000, 2000/00/00 00:00:00.000000, 56.986722247,-111.054792920,482.7,    -25.60,    -0.92,  1.60,  0.81,    2.30,  1.24, 12,    37,       16256,   -9.00
2019/01/22 19:07:10.000000, 2000/00/00 00:00:00.000000, 56.986713721,-111.054781500,481.1,    -25.60,     2.01,  1.30,  0.86,    2.60,  1.39, 11,    37,       16256,   -8.88
2019/01/22 19:14:10.000000, 2000/00/00 00:00:00.000000, 56.986723480,-111.054795267,485.7,    -25.60,    -0.31,  1.40,  0.83,    3.00,  2.01, 10,    37,       16256,   -8.81
2019/01/22 19:21:09.000000, 2000/00/00 00:00:00.000000, 56.986714720,-111.054784282,483.4,    -25.60,    -0.49,  1.60,  0.85,    2.90,  1.61, 11,    38,       16256,   -8.69
2019/01/22 19:28:16.000000, 2000/00/00 00:00:00.000000, 56.986714567,-111.054786310,480.2,    -25.60,     1.77,  1.70,  0.82,    3.10,  1.76, 10,    38,       16256,   -8.56
2019/01/22 19:35:14.000000, 2000/00/00 00:00:00.000000, 56.986717863,-111.054797576,484.5,    -25.60,    -0.24,  1.30,  0.76,    2.60,  1.85, 11,    38,       16256,   -8.44
2019/01/22 19:42:12.000000, 2000/00/00 00:00:00.000000, 56.986709011,-111.054783046,481.6,    -25.60,    -0.37,  1.60,  0.89,    2.80,  1.89, 10,    36,       16256,   -8.38
2019/01/22 19:49:06.000000, 2000/00/00 00:00:00.000000, 56.986708616,-111.054772102,483.1,    -25.60,    -0.18,  1.40,  0.82,    3.10,  1.87, 10,    37,       16256,   -8.31
2019/01/22 19:56:03.000000, 2000/00/00 00:00:00.000000, 56.986732699,-111.054784350,483.4,    -25.60,    -0.24,  2.40,  1.00,    3.80,  1.72, 11,    34,       16253,   -8.19
2019/01/22 20:02:58.000000, 2000/00/00 00:00:00.000000, 56.986697981,-111.054786843,480.4,    -25.60,    -0.18,  2.20,  0.92,    3.20,  2.45, 11,    37,       16252,   -8.06
2019/01/22 20:09:56.000000, 2000/00/00 00:00:00.000000, 56.986702955,-111.054788420,480.5,    -25.60,    -0.31,  1.50,  0.93,    2.70,  1.87, 10,    37,       16252,   -7.94
2019/01/22 20:16:53.000000, 2000/00/00 00:00:00.000000, 56.986702592,-111.054791717,480.9,    -25.60,    -0.24,  1.20,  0.93,    2.40,  1.74, 10,    36,       16251,   -7.88
2019/01/22 20:23:52.000000, 2000/00/00 00:00:00.000000, 56.986701023,-111.054782560,481.6,    -25.60,    -0.18,  1.30,  0.83,    2.10,  1.48, 11,    39,       16250,   -7.81
2019/01/22 20:30:45.000000, 2000/00/00 00:00:00.000000, 56.986688221,-111.054788383,481.1,    -25.60,    -0.12,  1.30,  0.80,    1.90,  1.43, 11,    39,       16249,   -7.75
2019/01/22 20:37:39.000000, 2000/00/00 00:00:00.000000, 56.986709389,-111.054791176,482.2,    -25.60,     0.12,  1.70,  0.91,    2.50,  1.38, 11,    34,       16247,   -7.63
2019/01/22 20:44:48.000000, 2000/00/00 00:00:00.000000, 56.986711264,-111.054787392,482.2,    -25.60,     2.32,  1.30,  1.20,    2.80,  1.32, 11,    36,       16245,   -7.50
2019/01/22 20:51:55.000000, 2000/00/00 00:00:00.000000, 56.986703903,-111.054796301,482.0,    -25.60,     2.44,  1.20,  0.98,    2.50,  1.48, 10,    37,       16243,   -7.44
2019/01/22 20:58:49.000000, 2000/00/00 00:00:00.000000, 56.986701823,-111.054790618,483.8,    -25.60,     0.12,  1.70,  0.94,    2.60,  1.42, 10,    36,       16240,   -7.38
2019/01/22 21:05:57.000000, 2000/00/00 00:00:00.000000, 56.986722058,-111.054803011,484.5,    -25.60,    -2.38,  2.00,  0.96,    2.70,  1.36, 10,    37,       16240,   -7.38
2019/01/22 21:12:51.000000, 2000/00/00 00:00:00.000000, 56.986699389,-111.054784441,480.4,    -25.60,     0.06,  2.60,  1.20,    3.10,  1.46, 10,    37,       16240,   -7.31
2019/01/22 21:19:49.000000, 2000/00/00 00:00:00.000000, 56.986691384,-111.054787254,481.8,    -25.60,    -0.18,  2.30,  1.00,    2.90,  1.55, 08,    41,       16240,   -7.31
2019/01/22 21:26:43.000000, 2000/00/00 00:00:00.000000, 56.986716723,-111.054805010,482.8,    -25.60,    -0.12,  2.80,  1.10,    3.60,  1.50, 09,    39,       16240,   -7.31
2019/01/22 21:33:52.000000, 2000/00/00 00:00:00.000000, 56.986698121,-111.054796698,480.2,    -25.60,    -2.38,  2.10,  0.97,    3.00,  1.62, 08,    40,       16240,   -7.19
2019/01/22 21:41:00.000000, 2000/00/00 00:00:00.000000, 56.986710194,-111.054790344,483.9,    -25.60,     2.44,  1.90,  0.86,    3.00,  1.62, 08,    38,       16240,   -7.19
2019/01/22 21:48:07.000000, 2000/00/00 00:00:00.000000, 56.986710518,-111.054785409,483.9,    -25.60,     2.56,  1.70,  0.84,    3.20,  1.72, 08,    38,       16240,   -7.19
2019/01/22 21:55:00.000000, 2000/00/00 00:00:00.000000, 56.986700948,-111.054791049,477.6,    -25.60,    -0.12,  1.60,  0.82,    3.10,  1.83, 08,    39,       16240,   -7.13
2019/01/22 22:01:54.000000, 2000/00/00 00:00:00.000000, 56.986693401,-111.054789177,479.5,    -25.60,     0.06,  1.60,  0.91,    4.00,  1.96, 08,    39,       16240,   -7.13
2019/01/22 22:08:50.000000, 2000/00/00 00:00:00.000000, 56.986702191,-111.054797609,483.4,    -25.60,     0.24,  1.30,  0.85,    2.80,  1.66, 09,    39,       16240,   -7.19
2019/01/22 22:15:43.000000, 2000/00/00 00:00:00.000000, 56.986698255,-111.054799000,480.8,    -25.60,    -0.06,  1.60,  0.88,    3.00,  1.78, 09,    38,       16240,   -7.19
2019/01/22 22:22:40.000000, 2000/00/00 00:00:00.000000, 56.986714005,-111.054806438,481.7,    -25.60,    -0.18,  1.50,  0.88,    2.80,  1.79, 10,    38,       16240,   -7.19
2019/01/22 22:29:33.000000, 2000/00/00 00:00:00.000000, 56.986723096,-111.054804461,488.2,    -25.60,     0.18,  1.80,  0.95,    3.50,  1.91, 10,    39,       16240,   -7.19
2019/01/22 22:36:41.000000, 2000/00/00 00:00:00.000000, 56.986721344,-111.054787011,483.6,    -25.60,     2.50,  1.80,  0.98,    3.00,  2.05, 09,    39,       16240,   -7.13
2019/01/22 22:43:34.000000, 2000/00/00 00:00:00.000000, 56.986705978,-111.054802441,482.6,    -25.60,    -0.06,  1.80,  0.88,    2.80,  2.37, 09,    37,       16240,   -7.19
2019/01/22 22:50:27.000000, 2000/00/00 00:00:00.000000, 56.986710481,-111.054794872,479.3,    -25.60,    -0.06,  1.80,  0.79,    2.80,  2.06, 09,    38,       16240,   -7.19
2019/01/22 22:57:21.000000, 2000/00/00 00:00:00.000000, 56.986712875,-111.054793921,480.7,    -25.60,    -0.06,  1.50,  0.75,    2.40,  2.03, 10,    39,       16240,   -7.19
2019/01/22 23:04:15.000000, 2000/00/00 00:00:00.000000, 56.986707553,-111.054796931,479.4,    -25.60,    -0.06,  1.70,  0.76,    2.60,  1.93, 09,    38,       16240,   -7.19
2019/01/22 23:11:13.000000, 2000/00/00 00:00:00.000000, 56.986695550,-111.054794072,480.3,    -25.60,     0.24,  1.70,  0.76,    2.30,  2.02, 09,    38,       16239,   -7.25
2019/01/22 23:18:22.000000, 2000/00/00 00:00:00.000000, 56.986703708,-111.054784573,480.5,    -25.60,    -2.44,  1.30,  0.79,    2.40,  1.87, 08,    38,       16238,   -7.31
2019/01/22 23:25:15.000000, 2000/00/00 00:00:00.000000, 56.986698416,-111.054801579,480.7,    -25.60,     0.06,  1.50,  0.80,    2.20,  1.55, 09,    37,       16238,   -7.38
2019/01/22 23:32:09.000000, 2000/00/00 00:00:00.000000, 56.986689235,-111.054797893,479.1,    -25.60,     0.12,  2.50,  0.83,    2.70,  1.43, 10,    36,       16235,   -7.44
2019/01/22 23:39:04.000000, 2000/00/00 00:00:00.000000, 56.986709243,-111.054801362,481.6,    -25.60,    -0.06,  1.90,  0.85,    2.50,  1.68, 10,    39,       16234,   -7.50
2019/01/22 23:45:59.000000, 2000/00/00 00:00:00.000000, 56.986702066,-111.054799117,480.0,    -25.60,    -0.06,  2.40,  0.90,    2.90,  1.63, 09,    37,       16234,   -7.56
2019/01/22 23:53:07.000000, 2000/00/00 00:00:00.000000, 56.986707759,-111.054780468,480.2,    -25.60,     2.56,  1.50,  0.96,    2.20,  1.58, 09,    38,       16233,   -7.63
2019/01/23 00:00:02.000000, 2000/00/00 00:00:00.000000, 56.986699693,-111.054784571,478.9,    -25.60,     0.18,  1.20,  0.95,    1.90,  1.60, 09,    40,       16231,   -7.63
2019/01/23 00:07:09.000000, 2000/00/00 00:00:00.000000, 56.986703284,-111.054788236,480.2,    -25.60,    -2.20,  1.40,  0.80,    2.10,  1.60, 09,    38,       16230,   -7.75
2019/01/23 00:14:15.000000, 2000/00/00 00:00:00.000000, 56.986696758,-111.054790388,481.4,    -25.60,     2.14,  1.30,  0.85,    2.20,  1.59, 09,    37,       16226,   -7.75
2019/01/23 00:21:16.000000, 2000/00/00 00:00:00.000000, 56.986688879,-111.054802022,478.5,    -25.60,     0.37,  1.50,  1.00,    2.40,  1.56, 09,    35,       16223,   -7.81
2019/01/23 00:28:09.000000, 2000/00/00 00:00:00.000000, 56.986698992,-111.054803206,478.3,    -25.60,     0.06,  1.50,  0.94,    2.70,  1.36, 10,    35,       16223,   -7.81
2019/01/23 00:35:18.000000, 2000/00/00 00:00:00.000000, 56.986685803,-111.054791411,479.4,    -25.60,     2.56,  1.50,  0.82,    3.30,  1.45, 10,    37,       16222,   -7.88
2019/01/23 00:42:15.000000, 2000/00/00 00:00:00.000000, 56.986678668,-111.054781381,478.0,    -25.60,     0.31,  1.50,  0.81,    2.80,  1.47, 10,    37,       16222,   -8.00
2019/01/23 00:49:23.000000, 2000/00/00 00:00:00.000000, 56.986676780,-111.054787839,477.9,    -25.60,    -2.38,  1.50,  0.90,    3.60,  2.11, 09,    37,       16221,   -8.00
2019/01/23 00:56:16.000000, 2000/00/00 00:00:00.000000, 56.986683251,-111.054806569,475.1,    -25.60,    -0.12,  1.60,  0.88,    3.50,  2.34, 09,    37,       16218,   -8.06
2019/01/23 01:03:14.000000, 2000/00/00 00:00:00.000000, 56.986662301,-111.054801189,475.5,    -25.60,     0.31,  1.60,  0.86,    3.00,  1.62, 09,    38,       16212,   -8.19
2019/01/23 01:10:23.000000, 2000/00/00 00:00:00.000000, 56.986698503,-111.054799903,479.6,    -25.60,    -2.14,  1.20,  0.83,    2.20,  1.70, 09,    39,       16210,   -8.31
2019/01/23 01:17:16.000000, 2000/00/00 00:00:00.000000, 56.986694542,-111.054822108,480.3,    -25.60,     0.12,  1.30,  0.82,    2.30,  1.53, 11,    38,       16208,   -8.38
2019/01/23 01:24:16.000000, 2000/00/00 00:00:00.000000, 56.986705343,-111.054809507,481.3,    -25.60,     0.55,  1.20,  0.93,    2.20,  1.75, 10,    37,       16208,   -8.50
2019/01/23 01:31:16.000000, 2000/00/00 00:00:00.000000, 56.986719479,-111.054780917,482.2,    -25.60,     0.55,  1.70,  1.00,    2.60,  1.84, 10,    38,       16208,   -8.63
2019/01/23 01:38:16.000000, 2000/00/00 00:00:00.000000, 56.986718413,-111.054781449,484.5,    -25.60,     0.49,  1.10,  0.74,    2.40,  1.92, 10,    38,       16208,   -8.75
2019/01/23 01:45:16.000000, 2000/00/00 00:00:00.000000, 56.986729884,-111.054775674,483.6,    -25.60,     0.49,  1.30,  1.10,    2.80,  1.96, 10,    36,       16208,   -8.81
2019/01/23 01:52:22.000000, 2000/00/00 00:00:00.000000, 56.986717016,-111.054783250,484.2,    -25.60,    -1.95,  1.70,  0.82,    4.10,  1.96, 10,    35,       16208,   -8.94
2019/01/23 01:59:30.000000, 2000/00/00 00:00:00.000000, 56.986704588,-111.054791070,482.1,    -25.60,    -2.01,  1.30,  0.78,    3.20,  1.92, 10,    37,       16208,   -8.94
2019/01/23 02:06:37.000000, 2000/00/00 00:00:00.000000, 56.986717913,-111.054792532,481.1,    -25.60,    -2.08,  1.20,  0.74,    2.70,  1.84, 10,    37,       16208,   -9.13
2019/01/23 02:13:40.000000, 2000/00/00 00:00:00.000000, 56.986709959,-111.054781243,484.8,    -25.60,     0.67,  1.50,  0.96,    3.90,  1.55, 11,    35,       16208,   -9.19
2019/01/23 02:20:42.000000, 2000/00/00 00:00:00.000000, 56.986713559,-111.054797806,483.0,    -25.60,     0.61,  1.50,  0.88,    3.60,  1.46, 12,    35,       16208,   -9.38
2019/01/23 02:27:45.000000, 2000/00/00 00:00:00.000000, 56.986720711,-111.054806500,484.0,    -25.60,     0.73,  1.40,  0.80,    2.90,  1.72, 11,    38,       16208,   -9.44
2019/01/23 02:34:47.000000, 2000/00/00 00:00:00.000000, 56.986723248,-111.054799555,484.1,    -25.60,     0.55,  1.30,  0.77,    2.90,  1.96, 11,    39,       16208,   -9.50
2019/01/23 02:41:49.000000, 2000/00/00 00:00:00.000000, 56.986713359,-111.054783613,480.9,    -25.60,     0.73,  1.20,  0.80,    2.70,  1.97, 11,    37,       16208,   -9.69
2019/01/23 02:48:52.000000, 2000/00/00 00:00:00.000000, 56.986706428,-111.054807910,483.8,    -25.60,     0.67,  1.10,  0.84,    2.50,  1.92, 11,    37,       16208,   -9.75
2019/01/23 02:55:55.000000, 2000/00/00 00:00:00.000000, 56.986714622,-111.054804372,481.6,    -25.60,     0.85,  1.30,  1.00,    2.70,  1.99, 10,    36,       16208,   -9.81
2019/01/23 03:03:02.000000, 2000/00/00 00:00:00.000000, 56.986709483,-111.054773466,483.3,    -25.60,    -1.59,  1.90,  1.30,    3.60,  1.69, 11,    35,       16208,   -9.94
2019/01/23 03:10:04.000000, 2000/00/00 00:00:00.000000, 56.986696724,-111.054747380,478.7,    -25.60,     0.73,  1.90,  1.50,    2.50,  1.71, 10,    38,       16208,   -10.06
2019/01/23 03:17:07.000000, 2000/00/00 00:00:00.000000, 56.986695353,-111.054743174,476.1,    -25.60,     0.85,  1.90,  1.20,    3.40,  1.59, 10,    35,       16208,   -10.13
2019/01/23 03:24:14.000000, 2000/00/00 00:00:00.000000, 56.986699595,-111.054756753,477.5,    -25.60,    -1.40,  1.90,  1.10,    3.40,  1.38, 11,    35,       16208,   -10.25
2019/01/23 03:31:19.000000, 2000/00/00 00:00:00.000000, 56.986687687,-111.054738375,480.7,    -25.60,    -1.53,  2.90,  1.60,    3.70,  1.43, 10,    36,       16208,   -10.44
2019/01/23 03:38:27.000000, 2000/00/00 00:00:00.000000, 56.986682149,-111.054780960,478.4,    -25.60,    -1.71,  1.90,  0.98,    3.00,  1.33, 11,    37,       16208,   -10.44
2019/01/23 03:45:31.000000, 2000/00/00 00:00:00.000000, 56.986685895,-111.054758187,478.2,    -25.60,     0.73,  1.60,  0.93,    2.00,  1.24, 12,    36,       16208,   -10.56
2019/01/23 03:52:37.000000, 2000/00/00 00:00:00.000000, 56.986677710,-111.054786012,477.6,    -25.60,    -1.40,  1.60,  1.00,    2.30,  1.27, 12,    36,       16208,   -10.69
2019/01/23 03:59:38.000000, 2000/00/00 00:00:00.000000, 56.986677786,-111.054790696,479.1,    -25.60,     0.43,  2.70,  1.40,    2.70,  1.33, 11,    36,       16207,   -10.75
2019/01/23 04:06:42.000000, 2000/00/00 00:00:00.000000, 56.986691334,-111.054790643,479.6,    -25.60,    -1.28,  1.20,  1.00,    2.00,  1.61, 09,    37,       16207,   -10.81
2019/01/23 04:13:45.000000, 2000/00/00 00:00:00.000000, 56.986679072,-111.054790885,480.6,    -25.60,     0.85,  1.80,  1.10,    2.80,  1.76, 08,    35,       16203,   -11.00
2019/01/23 04:20:51.000000, 2000/00/00 00:00:00.000000, 56.986658133,-111.054832988,485.5,    -25.60,    -1.53,  1.80,  1.20,    2.90,  1.73, 09,    35,       16201,   -11.00
2019/01/23 04:27:55.000000, 2000/00/00 00:00:00.000000, 56.986687704,-111.054808988,476.5,    -25.60,     0.79,  2.00,  1.00,    2.90,  1.76, 10,    35,       16197,   -11.06
2019/01/23 04:35:01.000000, 2000/00/00 00:00:00.000000, 56.986708160,-111.054804892,479.1,    -25.60,    -1.34,  1.50,  0.85,    2.50,  1.40, 10,    37,       16194,   -11.19
2019/01/23 04:42:09.000000, 2000/00/00 00:00:00.000000, 56.986677193,-111.054802761,477.8,    -25.60,    -1.77,  2.10,  1.00,    3.20,  1.41, 11,    36,       16191,   -11.31
2019/01/23 04:49:16.000000, 2000/00/00 00:00:00.000000, 56.986680226,-111.054784144,479.7,    -25.60,    -1.53,  1.20,  0.96,    2.20,  1.44, 11,    36,       16191,   -11.44
2019/01/23 04:56:26.000000, 2000/00/00 00:00:00.000000, 56.986683216,-111.054793914,478.6,    -25.60,     3.42,  1.10,  0.85,    2.40,  1.40, 12,    37,       16191,   -11.44
2019/01/23 05:03:36.000000, 2000/00/00 00:00:00.000000, 56.986696024,-111.054791995,478.9,    -25.60,     3.17,  1.10,  0.89,    2.90,  1.46, 11,    37,       16191,   -11.50
2019/01/23 05:10:36.000000, 2000/00/00 00:00:00.000000, 56.986682174,-111.054793417,477.8,    -25.60,     0.55,  1.10,  0.88,    2.70,  1.38, 12,    36,       16191,   -11.56
2019/01/23 05:17:39.000000, 2000/00/00 00:00:00.000000, 56.986696813,-111.054791939,483.1,    -25.60,     0.92,  1.20,  0.92,    3.30,  1.43, 11,    36,       16191,   -11.63
2019/01/23 05:24:41.000000, 2000/00/00 00:00:00.000000, 56.986697210,-111.054805466,482.0,    -25.60,     0.73,  1.20,  0.80,    2.70,  1.95, 11,    36,       16189,   -11.69
2019/01/23 05:31:43.000000, 2000/00/00 00:00:00.000000, 56.986706069,-111.054800743,482.4,    -25.60,     0.61,  1.10,  0.85,    2.30,  2.00, 11,    38,       16188,   -11.81
2019/01/23 05:38:48.000000, 2000/00/00 00:00:00.000000, 56.986685051,-111.054800044,478.9,    -25.60,     0.92,  1.80,  1.10,    3.40,  1.99, 11,    36,       16188,   -11.81
2019/01/23 05:45:54.000000, 2000/00/00 00:00:00.000000, 56.986706113,-111.054791293,481.4,    -25.60,    -1.77,  1.60,  1.00,    2.80,  2.02, 10,    36,       16187,   -11.94
2019/01/23 05:53:00.000000, 2000/00/00 00:00:00.000000, 56.986685477,-111.054787316,478.5,    -25.60,    -1.34,  2.10,  1.10,    3.30,  1.90, 10,    35,       16185,   -11.94
2019/01/23 06:00:05.000000, 2000/00/00 00:00:00.000000, 56.986697079,-111.054800235,481.8,    -25.60,    -1.28,  1.90,  0.94,    2.90,  1.86, 09,    37,       16183,   -12.06
2019/01/23 06:07:12.000000, 2000/00/00 00:00:00.000000, 56.986706622,-111.054787753,485.2,    -25.60,    -1.46,  1.70,  1.00,    3.10,  1.82, 08,    36,       16179,   -12.19
2019/01/23 06:14:16.000000, 2000/00/00 00:00:00.000000, 56.986719913,-111.054765796,487.5,    -25.60,     0.98,  2.60,  0.95,    3.70,  1.63, 09,    38,       16176,   -12.25
2019/01/23 06:21:20.000000, 2000/00/00 00:00:00.000000, 56.986718639,-111.054772947,488.9,    -25.60,     1.40,  2.60,  0.98,    3.30,  1.53, 09,    36,       16175,   -12.44
2019/01/23 06:28:21.000000, 2000/00/00 00:00:00.000000, 56.986715830,-111.054773046,488.8,    -25.60,    -0.55,  3.00,  1.10,    3.80,  1.59, 08,    39,       16173,   -12.56
2019/01/23 06:35:29.000000, 2000/00/00 00:00:00.000000, 56.986733471,-111.054777536,490.2,    -25.60,    -1.04,  3.20,  1.30,    5.20,  1.40, 09,    37,       16172,   -12.69
2019/01/23 06:42:34.000000, 2000/00/00 00:00:00.000000, 56.986705394,-111.054790944,482.7,    -25.60,    -1.10,  3.20,  1.20,    4.50,  1.37, 09,    34,       16172,   -12.69
2019/01/23 06:49:39.000000, 2000/00/00 00:00:00.000000, 56.986710553,-111.054769137,483.8,    -25.60,     1.04,  3.00,  1.10,    4.00,  1.91, 08,    35,       16172,   -12.81
2019/01/23 06:56:45.000000, 2000/00/00 00:00:00.000000, 56.986711354,-111.054775440,482.6,    -25.60,    -1.28,  1.90,  0.94,    2.70,  1.54, 09,    36,       16171,   -12.88
2019/01/23 07:03:51.000000, 2000/00/00 00:00:00.000000, 56.986694354,-111.054784690,481.4,    -25.60,    -1.10,  1.10,  1.10,    2.10,  1.46, 09,    37,       16169,   -12.94
2019/01/23 07:10:56.000000, 2000/00/00 00:00:00.000000, 56.986704499,-111.054790369,479.7,    -25.60,     1.16,  1.60,  0.92,    2.60,  1.53, 09,    37,       16167,   -13.06
2019/01/23 07:18:01.000000, 2000/00/00 00:00:00.000000, 56.986696843,-111.054787553,480.1,    -25.60,     1.10,  1.10,  0.77,    1.70,  1.60, 09,    39,       16165,   -13.19
2019/01/23 07:25:05.000000, 2000/00/00 00:00:00.000000, 56.986704111,-111.054800154,481.7,    -25.60,     1.10,  1.30,  0.78,    2.10,  1.77, 08,    41,       16158,   -13.31
