Battery Information - Sr.No. : 4027, Type : 1, Capacity : 10000
Time(UTC),          Lat(DEG),    Lon(DEG) ,     Alt(M),    GeoidSep,Phase,   std-Lat,std-Lon,std-alt,PDOP, NumSat,CNO(dbHZ),Volt(mV),Temp(°C)
2019/01/22 02:20:29.000000, 2000/00/00 00:00:00.000000, 56.986700945,-111.071577797,473.6,    -25.60,    -0.37,  1.40,  1.10,    1.80,  1.41, 12,    38,       16336,   -15.50
2019/01/22 02:27:35.000000, 2000/00/00 00:00:00.000000, 56.986698240,-111.071605350,473.2,    -25.60,     2.08,  1.40,  1.10,    1.90,  1.40, 12,    39,       16335,   -15.69
2019/01/22 02:34:40.000000, 2000/00/00 00:00:00.000000, 56.986706867,-111.071618390,476.7,    -25.60,     1.71,  1.30,  1.10,    1.90,  1.72, 12,    39,       16335,   -15.81
2019/01/22 02:41:47.000000, 2000/00/00 00:00:00.000000, 56.986719178,-111.071597195,471.3,    -25.60,    -2.08,  1.20,  1.00,    1.80,  1.98, 11,    39,       16335,   -15.81
2019/01/22 02:48:41.000000, 2000/00/00 00:00:00.000000, 56.986690249,-111.071571749,474.8,    -25.60,     0.18,  1.20,  1.10,    1.70,  1.96, 11,    40,       16333,   -15.81
2019/01/22 02:55:42.000000, 2000/00/00 00:00:00.000000, 56.986692034,-111.071555927,476.1,    -25.60,     0.67,  1.20,  1.10,    1.70,  1.88, 11,    40,       16331,   -15.88
2019/01/22 03:02:48.000000, 2000/00/00 00:00:00.000000, 56.986706751,-111.071613179,475.3,    -25.60,    -1.40,  1.30,  1.20,    1.70,  1.77, 11,    38,       16328,   -16.00
2019/01/22 03:09:53.000000, 2000/00/00 00:00:00.000000, 56.986699826,-111.071582125,476.2,    -25.60,     1.65,  1.30,  1.20,    1.80,  1.79, 11,    39,       16326,   -16.13
2019/01/22 03:16:59.000000, 2000/00/00 00:00:00.000000, 56.986694373,-111.071550317,476.0,    -25.60,    -3.23,  2.00,  1.70,    1.90,  1.66, 10,    39,       16322,   -16.25
2019/01/22 03:23:59.000000, 2000/00/00 00:00:00.000000, 56.986720898,-111.071624126,480.7,    -25.60,    -0.67,  1.40,  1.20,    1.80,  1.67, 10,    40,       16320,   -16.44
2019/01/22 03:32:34.000000, 2000/00/00 00:00:00.000000, 56.986712413,-111.071611538,480.7,    -25.60,    -3.23,  1.70,  1.40,    2.40,  1.45, 10,    37,       16317,   -16.44
2019/01/22 03:39:38.000000, 2000/00/00 00:00:00.000000, 56.986700246,-111.071576513,480.6,    -25.60,     0.85,  1.70,  1.40,    1.80,  1.34, 12,    39,       16315,   -16.69
2019/01/22 03:46:39.000000, 2000/00/00 00:00:00.000000, 56.986680145,-111.071574361,482.9,    -25.60,     0.49,  2.00,  1.40,    2.10,  1.32, 11,    38,       16313,   -16.88
2019/01/22 03:54:17.000000, 2000/00/00 00:00:00.000000, 56.986706280,-111.071591033,480.0,    -25.60,    -2.75,  1.50,  1.10,    1.80,  1.37, 10,    37,       16308,   -17.00
2019/01/22 04:01:19.000000, 2000/00/00 00:00:00.000000, 56.986709696,-111.071598234,479.0,    -25.60,    -1.16,  1.30,  1.00,    1.50,  1.33, 11,    40,       16307,   -17.19
2019/01/22 04:08:18.000000, 2000/00/00 00:00:00.000000, 56.986706070,-111.071635652,479.5,    -25.60,    -0.43,  1.30,  1.40,    1.60,  1.58, 11,    39,       16305,   -17.31
2019/01/22 04:15:19.000000, 2000/00/00 00:00:00.000000, 56.986690423,-111.071595701,478.2,    -25.60,    -0.61,  1.20,  1.00,    1.40,  1.66, 09,    41,       16305,   -17.44
2019/01/22 04:22:24.000000, 2000/00/00 00:00:00.000000, 56.986688781,-111.071610649,479.0,    -25.60,     1.59,  1.40,  1.20,    1.50,  1.74, 09,    38,       16305,   -17.63
2019/01/22 04:29:29.000000, 2000/00/00 00:00:00.000000, 56.986687317,-111.071604630,479.4,    -25.60,    -1.28,  1.30,  1.10,    1.50,  1.32, 11,    39,       16305,   -17.81
2019/01/22 04:36:33.000000, 2000/00/00 00:00:00.000000, 56.986672451,-111.071610291,481.5,    -25.60,     1.28,  1.20,  1.20,    1.50,  1.82, 09,    41,       16305,   -17.88
2019/01/22 04:43:35.000000, 2000/00/00 00:00:00.000000, 56.986675979,-111.071649199,481.8,    -25.60,    -0.92,  1.30,  1.20,    1.80,  1.43, 11,    39,       16305,   -18.00
2019/01/22 04:50:37.000000, 2000/00/00 00:00:00.000000, 56.986722147,-111.071641942,482.0,    -25.60,    -0.85,  1.30,  1.10,    1.40,  1.43, 11,    38,       16305,   -18.19
2019/01/22 04:57:43.000000, 2000/00/00 00:00:00.000000, 56.986689324,-111.071652021,474.9,    -25.60,     2.01,  1.40,  1.20,    1.70,  1.44, 11,    37,       16305,   -18.38
2019/01/22 05:04:51.000000, 2000/00/00 00:00:00.000000, 56.986687613,-111.071601240,479.9,    -25.60,    -3.66,  1.30,  1.10,    1.80,  1.45, 12,    40,       16305,   -18.50
2019/01/22 05:11:55.000000, 2000/00/00 00:00:00.000000, 56.986685256,-111.071640292,478.2,    -25.60,     1.34,  1.40,  1.10,    2.30,  1.52, 11,    38,       16305,   -18.63
2019/01/22 05:18:59.000000, 2000/00/00 00:00:00.000000, 56.986686445,-111.071622874,483.1,    -25.60,     1.59,  1.30,  1.10,    2.10,  1.87, 10,    38,       16304,   -18.75
2019/01/22 05:26:02.000000, 2000/00/00 00:00:00.000000, 56.986687535,-111.071624266,486.0,    -25.60,    -0.92,  1.20,  1.10,    1.80,  2.01, 10,    40,       16304,   -18.94
2019/01/22 05:33:07.000000, 2000/00/00 00:00:00.000000, 56.986701320,-111.071610475,482.9,    -25.60,    -1.34,  1.30,  1.10,    2.00,  1.53, 12,    39,       16304,   -19.06
2019/01/22 05:40:11.000000, 2000/00/00 00:00:00.000000, 56.986707892,-111.071624244,487.0,    -25.60,    -1.22,  1.40,  1.20,    2.40,  2.03, 10,    38,       16304,   -19.19
2019/01/22 05:47:14.000000, 2000/00/00 00:00:00.000000, 56.986678477,-111.071613938,478.1,    -25.60,     0.98,  1.40,  1.10,    1.80,  1.95, 11,    40,       16303,   -19.31
2019/01/22 05:54:20.000000, 2000/00/00 00:00:00.000000, 56.986669106,-111.071605315,480.1,    -25.60,    -1.59,  1.30,  1.00,    1.60,  1.95, 10,    40,       16301,   -19.38
2019/01/22 06:01:25.000000, 2000/00/00 00:00:00.000000, 56.986705530,-111.071589297,481.2,    -25.60,    -1.46,  1.30,  1.10,    1.70,  2.00, 10,    39,       16300,   -19.50
2019/01/22 06:08:30.000000, 2000/00/00 00:00:00.000000, 56.986711226,-111.071598977,482.3,    -25.60,    -1.46,  1.50,  1.10,    1.90,  1.91, 09,    40,       16300,   -19.69
2019/01/22 06:15:36.000000, 2000/00/00 00:00:00.000000, 56.986712300,-111.071594649,481.3,    -25.60,    -1.59,  1.50,  1.20,    1.80,  1.91, 09,    40,       16299,   -19.81
2019/01/22 06:22:40.000000, 2000/00/00 00:00:00.000000, 56.986723410,-111.071586168,487.1,    -25.60,     0.98,  1.60,  1.30,    2.80,  1.57, 09,    38,       16296,   -19.94
2019/01/22 06:29:47.000000, 2000/00/00 00:00:00.000000, 56.986695029,-111.071606638,481.7,    -25.60,    -1.83,  1.50,  1.10,    1.60,  1.48, 09,    40,       16294,   -20.06
2019/01/22 06:36:49.000000, 2000/00/00 00:00:00.000000, 56.986718180,-111.071607776,482.9,    -25.60,     0.61,  2.10,  1.40,    2.10,  1.55, 08,    40,       16293,   -20.13
2019/01/22 06:43:55.000000, 2000/00/00 00:00:00.000000, 56.986735153,-111.071572220,490.6,    -25.60,    -1.83,  2.00,  1.60,    3.40,  1.54, 09,    37,       16289,   -20.19
2019/01/22 06:50:54.000000, 2000/00/00 00:00:00.000000, 56.986743659,-111.071591695,486.6,    -25.60,     0.31,  2.00,  1.30,    3.00,  4.21, 07,    41,       16286,   -20.31
2019/01/22 06:57:57.000000, 2000/00/00 00:00:00.000000, 56.986709996,-111.071596238,481.3,    -25.60,     0.73,  1.70,  1.10,    2.00,  1.38, 09,    40,       16286,   -20.38
2019/01/22 07:04:57.000000, 2000/00/00 00:00:00.000000, 56.986716342,-111.071590173,482.5,    -25.60,     0.37,  1.60,  1.10,    1.90,  2.45, 08,    41,       16283,   -20.50
2019/01/22 07:11:55.000000, 2000/00/00 00:00:00.000000, 56.986716753,-111.071597894,483.2,    -25.60,     0.37,  1.60,  1.10,    1.70,  1.50, 09,    39,       16280,   -20.50
2019/01/22 07:18:54.000000, 2000/00/00 00:00:00.000000, 56.986682187,-111.071595383,481.3,    -25.60,     0.31,  1.40,  1.20,    1.60,  1.68, 09,    40,       16275,   -20.56
2019/01/22 07:26:02.000000, 2000/00/00 00:00:00.000000, 56.986701327,-111.071604935,480.5,    -25.60,     2.93,  1.40,  1.30,    1.60,  1.59, 10,    39,       16273,   -20.75
2019/01/22 07:33:09.000000, 2000/00/00 00:00:00.000000, 56.986695954,-111.071597689,479.8,    -25.60,     2.81,  1.30,  1.10,    1.80,  1.67, 10,    39,       16273,   -20.75
2019/01/22 07:40:15.000000, 2000/00/00 00:00:00.000000, 56.986699041,-111.071591824,479.4,    -25.60,    -2.01,  1.20,  1.10,    1.60,  1.73, 10,    40,       16273,   -20.81
2019/01/22 07:47:22.000000, 2000/00/00 00:00:00.000000, 56.986691797,-111.071589758,478.3,    -25.60,     2.69,  1.40,  1.30,    2.10,  1.77, 10,    38,       16273,   -20.94
2019/01/22 07:54:29.000000, 2000/00/00 00:00:00.000000, 56.986685952,-111.071607188,479.4,    -25.60,     2.87,  1.20,  1.10,    1.80,  2.11, 09,    41,       16273,   -21.00
2019/01/22 08:01:35.000000, 2000/00/00 00:00:00.000000, 56.986699986,-111.071598971,478.4,    -25.60,    -2.14,  1.30,  1.30,    1.90,  2.56, 07,    40,       16273,   -21.13
2019/01/22 08:08:34.000000, 2000/00/00 00:00:00.000000, 56.986677394,-111.071597761,482.0,    -25.60,     0.37,  1.30,  1.20,    2.10,  2.41, 08,    41,       16273,   -21.25
2019/01/22 08:15:31.000000, 2000/00/00 00:00:00.000000, 56.986673638,-111.071603567,477.3,    -25.60,     0.24,  1.20,  1.10,    2.20,  2.12, 09,    41,       16273,   -21.25
2019/01/22 08:22:24.000000, 2000/00/00 00:00:00.000000, 56.986687275,-111.071604214,479.1,    -25.60,     0.12,  1.20,  1.00,    1.70,  2.09, 08,    42,       16273,   -21.38
2019/01/22 08:29:18.000000, 2000/00/00 00:00:00.000000, 56.986691284,-111.071588500,480.3,    -25.60,     0.12,  1.20,  1.10,    1.60,  1.97, 10,    41,       16273,   -21.44
2019/01/22 08:36:12.000000, 2000/00/00 00:00:00.000000, 56.986693842,-111.071615558,482.5,    -25.60,     0.12,  1.20,  1.20,    1.70,  1.71, 10,    39,       16273,   -21.50
2019/01/22 08:43:19.000000, 2000/00/00 00:00:00.000000, 56.986692426,-111.071603843,478.6,    -25.60,     2.69,  1.30,  1.20,    1.90,  1.47, 11,    39,       16272,   -21.50
2019/01/22 08:50:26.000000, 2000/00/00 00:00:00.000000, 56.986686266,-111.071583574,478.6,    -25.60,    -2.56,  1.30,  1.30,    1.60,  1.47, 10,    38,       16271,   -21.56
2019/01/22 08:57:21.000000, 2000/00/00 00:00:00.000000, 56.986668774,-111.071606816,485.5,    -25.60,     0.18,  1.70,  1.20,    1.80,  1.47, 09,    39,       16271,   -21.63
2019/01/22 09:04:27.000000, 2000/00/00 00:00:00.000000, 56.986695847,-111.071600100,483.8,    -25.60,    -2.26,  1.30,  1.30,    1.60,  1.53, 12,    39,       16271,   -21.69
2019/01/22 09:11:34.000000, 2000/00/00 00:00:00.000000, 56.986702456,-111.071618682,483.8,    -25.60,    -2.56,  1.30,  1.20,    1.50,  1.54, 09,    39,       16270,   -21.63
2019/01/22 09:18:27.000000, 2000/00/00 00:00:00.000000, 56.986697635,-111.071613041,482.9,    -25.60,     0.12,  1.60,  1.20,    1.90,  1.48, 09,    40,       16270,   -21.56
2019/01/22 09:25:34.000000, 2000/00/00 00:00:00.000000, 56.986704801,-111.071591023,483.1,    -25.60,     2.62,  2.10,  1.50,    1.90,  1.97, 08,    40,       16268,   -21.56
2019/01/22 09:32:36.000000, 2000/00/00 00:00:00.000000, 56.986693544,-111.071586215,481.1,    -25.60,    -0.55,  4.70,  1.50,    2.10,  1.81, 08,    40,       16265,   -21.50
2019/01/22 09:39:43.000000, 2000/00/00 00:00:00.000000, 56.986694548,-111.071569984,484.6,    -25.60,     2.38,  1.50,  1.30,    2.00,  1.44, 09,    37,       16262,   -21.44
2019/01/22 09:46:50.000000, 2000/00/00 00:00:00.000000, 56.986706699,-111.071587258,483.1,    -25.60,     2.38,  1.30,  1.30,    1.90,  1.83, 09,    39,       16259,   -21.44
2019/01/22 09:53:45.000000, 2000/00/00 00:00:00.000000, 56.986703572,-111.071594202,484.1,    -25.60,    -0.18,  1.50,  1.30,    2.00,  1.62, 08,    39,       16256,   -21.38
2019/01/22 10:00:38.000000, 2000/00/00 00:00:00.000000, 56.986736309,-111.071582549,488.9,    -25.60,    -0.12,  2.20,  1.50,    3.50,  1.64, 08,    39,       16256,   -21.31
2019/01/22 10:07:32.000000, 2000/00/00 00:00:00.000000, 56.986702006,-111.071609529,483.6,    -25.60,     0.06,  1.80,  1.20,    3.00,  1.59, 09,    39,       16254,   -21.38
2019/01/22 10:14:30.000000, 2000/00/00 00:00:00.000000, 56.986701348,-111.071597181,480.5,    -25.60,    -0.24,  1.50,  1.10,    2.00,  1.76, 09,    37,       16254,   -21.19
2019/01/22 10:21:31.000000, 2000/00/00 00:00:00.000000, 56.986680911,-111.071609259,484.9,    -25.60,    -0.67,  1.40,  1.20,    1.90,  1.45, 10,    39,       16254,   -20.88
2019/01/22 10:28:35.000000, 2000/00/00 00:00:00.000000, 56.986685578,-111.071602810,479.9,    -25.60,     1.34,  1.30,  1.20,    2.00,  1.93, 10,    39,       16252,   -20.50
2019/01/22 10:35:35.000000, 2000/00/00 00:00:00.000000, 56.986691093,-111.071608486,481.4,    -25.60,     0.49,  1.30,  1.20,    2.30,  2.19, 08,    40,       16251,   -20.19
2019/01/22 10:42:33.000000, 2000/00/00 00:00:00.000000, 56.986719256,-111.071568742,482.6,    -25.60,     0.43,  1.40,  1.40,    2.50,  1.84, 09,    39,       16250,   -19.81
2019/01/22 10:49:39.000000, 2000/00/00 00:00:00.000000, 56.986700066,-111.071593134,486.3,    -25.60,    -2.44,  1.20,  1.20,    2.80,  2.41, 08,    41,       16247,   -19.50
2019/01/22 10:56:46.000000, 2000/00/00 00:00:00.000000, 56.986702499,-111.071581623,481.6,    -25.60,    -3.05,  1.20,  1.10,    2.10,  2.08, 09,    38,       16245,   -19.13
2019/01/22 11:03:52.000000, 2000/00/00 00:00:00.000000, 56.986705969,-111.071578589,483.6,    -25.60,     1.77,  1.20,  1.10,    2.10,  1.98, 10,    39,       16243,   -18.75
2019/01/22 11:10:58.000000, 2000/00/00 00:00:00.000000, 56.986691646,-111.071590747,479.5,    -25.60,     1.89,  1.20,  1.00,    1.90,  1.98, 11,    39,       16242,   -18.50
2019/01/22 11:18:04.000000, 2000/00/00 00:00:00.000000, 56.986709919,-111.071584293,481.1,    -25.60,     1.71,  1.20,  1.10,    1.80,  2.13, 10,    39,       16242,   -18.19
2019/01/22 11:25:08.000000, 2000/00/00 00:00:00.000000, 56.986715863,-111.071617370,481.1,    -25.60,    -0.85,  1.80,  1.30,    1.80,  2.05, 11,    38,       16240,   -17.88
2019/01/22 11:32:09.000000, 2000/00/00 00:00:00.000000, 56.986684775,-111.071578075,480.3,    -25.60,    -0.55,  1.20,  1.00,    1.60,  1.54, 12,    39,       16240,   -17.63
2019/01/22 11:39:08.000000, 2000/00/00 00:00:00.000000, 56.986690104,-111.071582028,483.2,    -25.60,    -0.43,  1.40,  1.10,    1.60,  1.44, 12,    38,       16240,   -17.31
2019/01/22 11:46:15.000000, 2000/00/00 00:00:00.000000, 56.986690483,-111.071604116,483.5,    -25.60,     2.32,  1.50,  1.10,    1.60,  1.44, 12,    38,       16240,   -17.13
2019/01/22 11:53:13.000000, 2000/00/00 00:00:00.000000, 56.986679959,-111.071577908,478.8,    -25.60,    -0.31,  1.20,  1.00,    1.40,  1.42, 11,    39,       16240,   -16.88
2019/01/22 12:01:27.000000, 2000/00/00 00:00:00.000000, 56.986701817,-111.071603470,482.2,    -25.60,     2.38,  1.30,  1.10,    1.70,  1.26, 12,    38,       16240,   -16.56
2019/01/22 12:08:34.000000, 2000/00/00 00:00:00.000000, 56.986683453,-111.071581084,481.9,    -25.60,    -1.71,  1.70,  1.30,    1.30,  1.82, 03,    39,       16240,   -16.38
2019/01/22 12:15:40.000000, 2000/00/00 00:00:00.000000, 56.986686060,-111.071601971,482.5,    -25.60,    -2.01,  1.70,  1.20,    2.10,  1.40, 10,    38,       16240,   -16.19
2019/01/22 12:22:37.000000, 2000/00/00 00:00:00.000000, 56.986698418,-111.071571292,485.2,    -25.60,     0.24,  1.50,  1.10,    2.30,  3.08, 08,    40,       16240,   -16.06
2019/01/22 12:29:42.000000, 2000/00/00 00:00:00.000000, 56.986714859,-111.071612268,482.2,    -25.60,    -1.89,  1.60,  1.10,    2.40,  2.55, 09,    40,       16240,   -15.88
2019/01/22 12:36:36.000000, 2000/00/00 00:00:00.000000, 56.986707209,-111.071576971,484.8,    -25.60,     0.12,  1.70,  1.10,    2.40,  2.40, 09,    40,       16240,   -15.75
2019/01/22 12:43:42.000000, 2000/00/00 00:00:00.000000, 56.986691745,-111.071595545,482.0,    -25.60,    -1.83,  2.00,  1.30,    2.70,  2.35, 09,    40,       16240,   -15.56
2019/01/22 12:50:49.000000, 2000/00/00 00:00:00.000000, 56.986702512,-111.071592588,476.6,    -25.60,    -2.32,  1.80,  1.10,    2.70,  2.17, 08,    42,       16240,   -15.38
2019/01/22 12:57:54.000000, 2000/00/00 00:00:00.000000, 56.986680101,-111.071596718,478.8,    -25.60,    -2.01,  1.80,  1.10,    2.90,  2.01, 08,    41,       16240,   -15.25
2019/01/22 13:04:54.000000, 2000/00/00 00:00:00.000000, 56.986712646,-111.071596362,480.2,    -25.60,     0.43,  1.70,  1.10,    2.80,  2.25, 08,    42,       16239,   -15.13
2019/01/22 13:12:00.000000, 2000/00/00 00:00:00.000000, 56.986706764,-111.071593512,480.8,    -25.60,    -1.65,  1.60,  1.10,    2.40,  2.38, 08,    41,       16239,   -14.88
2019/01/22 13:19:06.000000, 2000/00/00 00:00:00.000000, 56.986694242,-111.071604235,479.7,    -25.60,    -2.08,  1.30,  1.00,    1.70,  1.56, 09,    42,       16238,   -14.75
2019/01/22 13:26:12.000000, 2000/00/00 00:00:00.000000, 56.986676894,-111.071587362,480.1,    -25.60,    -1.83,  1.40,  1.10,    1.90,  1.67, 08,    40,       16238,   -14.63
2019/01/22 13:33:22.000000, 2000/00/00 00:00:00.000000, 56.986696070,-111.071611454,480.9,    -25.60,    -4.39,  1.20,  1.00,    1.50,  1.51, 11,    41,       16237,   -14.44
2019/01/22 13:40:29.000000, 2000/00/00 00:00:00.000000, 56.986669678,-111.071606689,478.0,    -25.60,    -2.01,  1.40,  1.20,    1.80,  1.62, 09,    40,       16237,   -14.31
2019/01/22 13:47:30.000000, 2000/00/00 00:00:00.000000, 56.986692772,-111.071597546,480.0,    -25.60,     0.61,  1.30,  1.00,    1.60,  1.69, 10,    39,       16237,   -14.19
2019/01/22 13:54:32.000000, 2000/00/00 00:00:00.000000, 56.986680443,-111.071604146,481.1,    -25.60,     0.67,  1.60,  1.10,    1.80,  1.62, 10,    38,       16237,   -14.00
2019/01/22 13:59:00.000000, 2000/00/00 00:00:00.000000, 56.986692559,-111.071577358,482.4,    -25.60,    -0.73,  1.20,  1.10,    1.60,  1.65, 10,    40,       16237,   -13.81
2019/01/22 14:00:29.000000, 2000/00/00 00:00:00.000000, 56.986690835,-111.071584029,482.3,    -25.60,     0.00,  1.20,  1.00,    1.60,  1.53, 12,    38,       00000,   0.00
2019/01/22 14:01:13.000000, 2000/00/00 00:00:00.000000, 56.986687435,-111.071586160,482.5,    -25.60,     0.06,  1.10,  0.98,    1.60,  1.54, 12,    40,       16230,   -13.50
2019/01/22 14:04:13.000000, 2000/00/00 00:00:00.000000, 56.986686698,-111.071591758,480.0,    -25.60,    -0.31,  1.20,  0.98,    1.50,  1.45, 11,    39,       16230,   -13.50
2019/01/22 14:09:06.000000, 2000/00/00 00:00:00.000000, 56.986696565,-111.071594815,482.3,    -25.60,    -0.06,  1.20,  1.00,    1.50,  1.48, 11,    39,       16230,   -13.44
2019/01/22 14:16:00.000000, 2000/00/00 00:00:00.000000, 56.986706464,-111.071586804,481.5,    -25.60,     0.12,  1.20,  1.00,    1.50,  1.46, 12,    38,       16230,   -13.50
2019/01/22 14:23:08.000000, 2000/00/00 00:00:00.000000, 56.986699486,-111.071578279,478.3,    -25.60,    -2.69,  1.30,  1.00,    1.60,  1.55, 11,    40,       16229,   -13.38
2019/01/22 14:30:15.000000, 2000/00/00 00:00:00.000000, 56.986702476,-111.071594329,484.1,    -25.60,    -3.66,  1.10,  1.00,    1.40,  1.47, 12,    39,       16229,   -13.25
2019/01/22 14:37:18.000000, 2000/00/00 00:00:00.000000, 56.986686311,-111.071589902,481.3,    -25.60,    -1.04,  1.10,  1.10,    1.60,  1.43, 12,    39,       16229,   -13.19
2019/01/22 14:44:24.000000, 2000/00/00 00:00:00.000000, 56.986699769,-111.071600081,482.7,    -25.60,    -1.34,  1.30,  1.10,    1.90,  1.33, 12,    38,       16228,   -13.13
2019/01/22 14:51:29.000000, 2000/00/00 00:00:00.000000, 56.986716329,-111.071603756,484.4,    -25.60,    -1.28,  1.20,  1.20,    2.00,  1.36, 12,    38,       16226,   -13.00
2019/01/22 14:58:33.000000, 2000/00/00 00:00:00.000000, 56.986689027,-111.071597536,482.3,    -25.60,     1.22,  1.30,  1.00,    1.80,  1.94, 11,    39,       16225,   -12.88
2019/01/22 15:05:37.000000, 2000/00/00 00:00:00.000000, 56.986695240,-111.071594053,485.1,    -25.60,    -1.28,  1.20,  1.00,    1.70,  1.81, 11,    39,       16224,   -12.81
2019/01/22 15:12:41.000000, 2000/00/00 00:00:00.000000, 56.986703741,-111.071595222,484.3,    -25.60,     1.16,  1.30,  1.10,    2.10,  1.49, 12,    38,       16224,   -12.69
2019/01/22 15:19:45.000000, 2000/00/00 00:00:00.000000, 56.986708173,-111.071610124,483.0,    -25.60,     1.16,  1.50,  1.10,    1.70,  1.71, 10,    41,       16224,   -12.56
2019/01/22 15:26:49.000000, 2000/00/00 00:00:00.000000, 56.986681700,-111.071615804,481.6,    -25.60,    -1.16,  1.60,  1.30,    2.80,  1.94, 10,    37,       16224,   -12.44
2019/01/22 15:33:53.000000, 2000/00/00 00:00:00.000000, 56.986703048,-111.071621084,487.2,    -25.60,     1.34,  1.60,  1.20,    2.40,  1.80, 10,    38,       16224,   -12.31
2019/01/22 15:41:00.000000, 2000/00/00 00:00:00.000000, 56.986689988,-111.071636135,484.0,    -25.60,    -3.66,  1.60,  1.10,    1.70,  1.71, 10,    40,       16223,   -12.25
2019/01/22 15:48:04.000000, 2000/00/00 00:00:00.000000, 56.986703941,-111.071588851,485.2,    -25.60,     1.28,  1.80,  1.20,    2.30,  1.19, 12,    38,       16223,   -12.19
2019/01/22 15:55:13.000000, 2000/00/00 00:00:00.000000, 56.986704181,-111.071621510,484.4,    -25.60,    -3.42,  1.90,  1.60,    2.40,  1.17, 12,    37,       16223,   -12.06
2019/01/22 16:02:21.000000, 2000/00/00 00:00:00.000000, 56.986711878,-111.071598011,485.7,    -25.60,    -3.72,  1.90,  1.50,    2.50,  1.24, 12,    39,       16221,   -11.94
2019/01/22 16:09:25.000000, 2000/00/00 00:00:00.000000, 56.986697735,-111.071595994,480.6,    -25.60,    -1.34,  1.20,  1.20,    1.40,  1.53, 11,    40,       16221,   -11.81
2019/01/22 16:16:32.000000, 2000/00/00 00:00:00.000000, 56.986684832,-111.071602151,482.4,    -25.60,    -3.30,  1.30,  1.10,    1.30,  1.45, 12,    40,       16220,   -11.75
2019/01/22 16:23:40.000000, 2000/00/00 00:00:00.000000, 56.986689317,-111.071615735,481.3,    -25.60,    -3.30,  1.30,  1.10,    1.50,  3.57, 05,    41,       16218,   -11.69
2019/01/22 16:30:44.000000, 2000/00/00 00:00:00.000000, 56.986672308,-111.071599440,481.4,    -25.60,     1.28,  1.30,  1.10,    1.40,  1.51, 12,    39,       16218,   -11.56
2019/01/22 16:37:50.000000, 2000/00/00 00:00:00.000000, 56.986692830,-111.071601582,482.6,    -25.60,     1.53,  1.20,  1.10,    1.40,  1.55, 12,    40,       16216,   -11.44
2019/01/22 16:44:59.000000, 2000/00/00 00:00:00.000000, 56.986689603,-111.071596130,478.4,    -25.60,    -3.54,  1.20,  0.98,    1.40,  1.57, 12,    40,       16216,   -11.31
2019/01/22 16:52:04.000000, 2000/00/00 00:00:00.000000, 56.986688938,-111.071586150,480.2,    -25.60,    -1.53,  1.30,  0.99,    1.60,  1.51, 12,    40,       16214,   -11.25
2019/01/22 16:59:09.000000, 2000/00/00 00:00:00.000000, 56.986672152,-111.071601608,482.7,    -25.60,    -1.28,  1.20,  0.97,    1.50,  1.49, 12,    39,       16212,   -11.06
2019/01/22 17:06:14.000000, 2000/00/00 00:00:00.000000, 56.986684451,-111.071600345,482.6,    -25.60,    -1.40,  1.20,  1.10,    1.60,  1.45, 12,    38,       16211,   -10.94
2019/01/22 17:13:18.000000, 2000/00/00 00:00:00.000000, 56.986692469,-111.071596290,481.9,    -25.60,     1.10,  1.20,  0.98,    1.50,  1.40, 12,    39,       16211,   -10.75
2019/01/22 17:20:22.000000, 2000/00/00 00:00:00.000000, 56.986672894,-111.071593782,481.3,    -25.60,    -1.22,  1.20,  0.98,    1.60,  1.35, 12,    39,       16211,   -10.69
2019/01/22 17:27:27.000000, 2000/00/00 00:00:00.000000, 56.986681936,-111.071599327,478.0,    -25.60,    -1.28,  1.20,  0.96,    1.70,  1.29, 12,    38,       16210,   -10.50
2019/01/22 17:34:30.000000, 2000/00/00 00:00:00.000000, 56.986677987,-111.071588926,484.3,    -25.60,     1.28,  1.30,  1.00,    1.70,  1.59, 12,    39,       16209,   -10.38
2019/01/22 17:41:35.000000, 2000/00/00 00:00:00.000000, 56.986675124,-111.071603040,484.1,    -25.60,     1.34,  1.50,  1.10,    2.10,  1.57, 11,    39,       16208,   -10.25
2019/01/22 17:48:39.000000, 2000/00/00 00:00:00.000000, 56.986693950,-111.071606394,486.2,    -25.60,    -1.28,  1.60,  1.10,    2.30,  1.64, 11,    38,       16208,   -10.13
2019/01/22 17:55:42.000000, 2000/00/00 00:00:00.000000, 56.986686203,-111.071585426,480.5,    -25.60,     1.22,  1.40,  1.00,    1.60,  1.38, 12,    38,       16208,   -10.00
2019/01/22 18:02:47.000000, 2000/00/00 00:00:00.000000, 56.986689756,-111.071585954,481.6,    -25.60,    -1.22,  1.50,  1.10,    1.60,  1.36, 12,    39,       16208,   -9.88
2019/01/22 18:09:51.000000, 2000/00/00 00:00:00.000000, 56.986674865,-111.071588696,482.7,    -25.60,     1.16,  1.80,  1.20,    2.00,  1.45, 11,    36,       16208,   -9.63
2019/01/22 18:16:55.000000, 2000/00/00 00:00:00.000000, 56.986680596,-111.071556608,484.0,    -25.60,     1.22,  1.70,  1.20,    1.90,  1.32, 11,    38,       16208,   -9.50
2019/01/22 18:23:59.000000, 2000/00/00 00:00:00.000000, 56.986687154,-111.071565864,484.1,    -25.60,     1.22,  1.60,  1.20,    1.60,  1.17, 12,    37,       16208,   -9.38
